FID_1,geometry,Join_Count,PREF,CITY1,CITY2,FirstDate,LastDate,radiation,Elev
7332,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.56468 140.98428,37.56397 140.98518,37.56397 140.98518,37.56468</coordinates></LinearRing></outerBoundaryIs></Polygon>",36,福島県,,南相馬市,2017/08/21 23:53:51,2017/08/22 00:28:47,0.09444,12
7333,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.56539 140.98428,37.56468 140.98518,37.56468 140.98518,37.56539</coordinates></LinearRing></outerBoundaryIs></Polygon>",21,福島県,,南相馬市,2017/08/21 23:31:56,2017/08/22 00:28:01,0.11190,13
7334,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.56611 140.98428,37.56539 140.98518,37.56539 140.98518,37.56611</coordinates></LinearRing></outerBoundaryIs></Polygon>",31,福島県,,南相馬市,2017/08/22 00:04:48,2017/08/22 00:19:52,0.11000,15
7335,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.56682 140.98428,37.56611 140.98518,37.56611 140.98518,37.56682</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2017/08/15 00:51:01,2017/08/22 00:20:03,0.11273,16
7336,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.56753 140.98428,37.56682 140.98518,37.56682 140.98518,37.56753</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2017/08/22 00:20:04,2017/08/22 00:20:12,0.14000,17
7337,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.56824 140.98428,37.56753 140.98518,37.56753 140.98518,37.56824</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2017/08/22 00:20:13,2017/08/22 00:20:22,0.13125,17
7338,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.56895 140.98428,37.56824 140.98518,37.56824 140.98518,37.56895</coordinates></LinearRing></outerBoundaryIs></Polygon>",15,福島県,,南相馬市,2017/08/20 19:10:09,2017/08/22 00:20:32,0.10733,14
7339,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.56967 140.98428,37.56895 140.98518,37.56895 140.98518,37.56967</coordinates></LinearRing></outerBoundaryIs></Polygon>",17,福島県,,南相馬市,2017/08/20 19:10:02,2017/08/22 00:20:39,0.10941,13
7340,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.57180 140.98428,37.57109 140.98518,37.57109 140.98518,37.57180</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2017/08/20 19:16:23,2017/08/20 19:16:30,0.11571,24
7341,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.58248 140.98428,37.58177 140.98518,37.58177 140.98518,37.58248</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2017/08/15 01:03:41,2017/08/15 01:03:51,0.11500,23
7342,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.59245 140.98428,37.59174 140.98518,37.59174 140.98518,37.59245</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2017/08/14 23:37:51,2017/08/14 23:37:57,0.12333,16
7343,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.59316 140.98428,37.59245 140.98518,37.59245 140.98518,37.59316</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2017/08/14 23:42:41,2017/08/14 23:42:47,0.12000,17
7344,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.59529 140.98428,37.59458 140.98518,37.59458 140.98518,37.59529</coordinates></LinearRing></outerBoundaryIs></Polygon>",22,福島県,,南相馬市,2017/08/14 23:46:45,2017/08/14 23:59:17,0.12091,18
7345,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.59601 140.98428,37.59529 140.98518,37.59529 140.98518,37.59601</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2017/08/14 23:58:54,2017/08/14 23:59:04,0.12111,23
7346,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.59672 140.98428,37.59601 140.98518,37.59601 140.98518,37.59672</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2017/08/14 23:58:49,2017/08/14 23:58:52,0.15667,27
7347,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.60312 140.98428,37.60241 140.98518,37.60241 140.98518,37.60312</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2017/07/16 20:49:23,2017/07/16 20:49:30,0.12429,20
7348,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.60384 140.98428,37.60312 140.98518,37.60312 140.98518,37.60384</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2017/07/16 20:49:14,2017/07/16 20:49:21,0.12400,16
7349,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.60526 140.98428,37.60455 140.98518,37.60455 140.98518,37.60526</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2017/07/16 20:31:07,2017/07/16 20:48:52,0.10375,19
7350,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.60811 140.98428,37.60739 140.98518,37.60739 140.98518,37.60811</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2017/07/16 19:42:53,2017/07/16 20:47:45,0.09778,16
7351,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.60882 140.98428,37.60811 140.98518,37.60811 140.98518,37.60882</coordinates></LinearRing></outerBoundaryIs></Polygon>",15,福島県,,南相馬市,2017/07/16 19:42:43,2017/07/16 20:47:44,0.12533,16
7352,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.60953 140.98428,37.60882 140.98518,37.60882 140.98518,37.60953</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2017/07/16 19:50:38,2017/07/16 19:50:39,0.10500,17
7353,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.61024 140.98428,37.60953 140.98518,37.60953 140.98518,37.61024</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2017/07/16 19:50:41,2017/07/16 19:50:46,0.11200,17
7354,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.61095 140.98428,37.61024 140.98518,37.61024 140.98518,37.61095</coordinates></LinearRing></outerBoundaryIs></Polygon>",25,福島県,,南相馬市,2017/07/16 19:13:06,2017/07/16 19:50:52,0.10160,18
7355,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.61166 140.98428,37.61095 140.98518,37.61095 140.98518,37.61166</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2017/07/16 19:13:41,2017/07/16 19:50:59,0.09357,19
7356,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.61238 140.98428,37.61166 140.98518,37.61166 140.98518,37.61238</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2017/07/16 19:13:50,2017/07/16 19:51:04,0.10364,19
7357,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.61309 140.98428,37.61238 140.98518,37.61238 140.98518,37.61309</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2017/07/16 19:13:59,2017/07/16 19:14:06,0.11875,18
7358,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.62091 140.98428,37.62020 140.98518,37.62020 140.98518,37.62091</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2017/07/16 18:54:58,2017/07/16 18:55:01,0.10500,35
7359,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.62163 140.98428,37.62091 140.98518,37.62091 140.98518,37.62163</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2017/07/16 18:54:56,2017/07/16 18:54:57,0.10000,34
7360,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.62518 140.98428,37.62447 140.98518,37.62447 140.98518,37.62518</coordinates></LinearRing></outerBoundaryIs></Polygon>",12,福島県,,南相馬市,2017/07/16 19:15:57,2017/07/16 20:10:43,0.10750,29
7361,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.62732 140.98428,37.62661 140.98518,37.62661 140.98518,37.62732</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2017/08/05 23:00:45,2017/08/05 23:00:47,0.07500,26
7362,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.62803 140.98428,37.62732 140.98518,37.62732 140.98518,37.62803</coordinates></LinearRing></outerBoundaryIs></Polygon>",22,福島県,,南相馬市,2017/07/26 18:23:25,2017/08/05 23:01:13,0.09818,25
7363,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.63159 140.98428,37.63087 140.98518,37.63087 140.98518,37.63159</coordinates></LinearRing></outerBoundaryIs></Polygon>",23,福島県,,南相馬市,2017/07/26 18:08:43,2017/07/26 18:29:54,0.10348,27
7364,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.63230 140.98428,37.63159 140.98518,37.63159 140.98518,37.63230</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2017/07/26 18:08:41,2017/07/26 18:29:49,0.10000,27
7365,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.63372 140.98428,37.63301 140.98518,37.63301 140.98518,37.63372</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2017/07/26 18:10:33,2017/07/26 18:31:14,0.14000,28
7366,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.63443 140.98428,37.63372 140.98518,37.63372 140.98518,37.63443</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2017/07/26 18:10:35,2017/07/26 18:31:21,0.14286,28
7367,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.63514 140.98428,37.63443 140.98518,37.63443 140.98518,37.63514</coordinates></LinearRing></outerBoundaryIs></Polygon>",25,福島県,,南相馬市,2017/07/26 18:10:42,2017/07/26 18:35:19,0.11720,27
7368,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.63585 140.98428,37.63514 140.98518,37.63514 140.98518,37.63585</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2017/07/26 18:10:48,2017/07/26 18:31:32,0.15455,28
7369,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.63657 140.98428,37.63585 140.98518,37.63585 140.98518,37.63657</coordinates></LinearRing></outerBoundaryIs></Polygon>",26,福島県,,南相馬市,2017/07/20 23:24:45,2017/07/26 18:38:34,0.10462,27
7370,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.63870 140.98428,37.63799 140.98518,37.63799 140.98518,37.63870</coordinates></LinearRing></outerBoundaryIs></Polygon>",13,福島県,,南相馬市,2017/07/16 18:45:28,2017/07/20 23:09:39,0.10462,22
7371,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.63941 140.98428,37.63870 140.98518,37.63870 140.98518,37.63941</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2017/07/20 23:09:40,2017/07/20 23:09:47,0.08143,23
7372,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.64012 140.98428,37.63941 140.98518,37.63941 140.98518,37.64012</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2017/07/20 23:23:34,2017/07/20 23:23:36,0.08667,25
7373,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.64083 140.98428,37.64012 140.98518,37.64012 140.98518,37.64083</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2017/07/20 23:23:25,2017/07/20 23:23:32,0.08500,24
7374,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.64581 140.98428,37.64510 140.98518,37.64510 140.98518,37.64581</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2017/07/26 18:40:12,2017/07/26 18:40:16,0.11250,21
7375,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.64652 140.98428,37.64581 140.98518,37.64581 140.98518,37.64652</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2017/07/26 18:40:17,2017/07/26 18:40:21,0.11800,19
7376,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.64724 140.98428,37.64652 140.98518,37.64652 140.98518,37.64724</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2017/07/21 00:12:11,2017/07/26 18:40:27,0.11667,19
7377,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.64795 140.98428,37.64724 140.98518,37.64724 140.98518,37.64795</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2017/07/21 00:12:03,2017/07/26 18:40:31,0.11200,18
7378,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.65008 140.98428,37.64937 140.98518,37.64937 140.98518,37.65008</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2017/07/21 00:11:08,2017/07/21 00:11:11,0.10000,20
7379,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.65079 140.98428,37.65008 140.98518,37.65008 140.98518,37.65079</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2017/07/21 00:11:04,2017/07/21 00:11:06,0.10333,20
7380,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.65221 140.98428,37.65150 140.98518,37.65150 140.98518,37.65221</coordinates></LinearRing></outerBoundaryIs></Polygon>",18,福島県,,南相馬市,2017/07/21 01:17:04,2017/07/28 19:47:59,0.10389,18
7381,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.65790 140.98428,37.65719 140.98518,37.65719 140.98518,37.65790</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2017/07/28 19:43:02,2017/07/28 19:43:07,0.11400,21
7382,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.65862 140.98428,37.65790 140.98518,37.65790 140.98518,37.65862</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2017/07/28 19:43:08,2017/07/28 19:43:09,0.11000,20
7383,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.66004 140.98428,37.65933 140.98518,37.65933 140.98518,37.66004</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2017/07/28 19:38:57,2017/07/28 19:39:03,0.10714,27
7384,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.66075 140.98428,37.66004 140.98518,37.66004 140.98518,37.66075</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2017/07/28 19:39:04,2017/07/28 19:39:07,0.12667,30
7385,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.66857 140.98428,37.66786 140.98518,37.66786 140.98518,37.66857</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2017/07/26 18:52:44,2017/07/28 19:57:25,0.09500,40
7386,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.66928 140.98428,37.66857 140.98518,37.66857 140.98518,37.66928</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2017/07/26 18:52:47,2017/07/28 19:57:18,0.08900,42
7387,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.66999 140.98428,37.66928 140.98518,37.66928 140.98518,37.66999</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2017/07/26 18:52:55,2017/07/26 18:53:00,0.10000,45
7388,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.68279 140.98428,37.68208 140.98518,37.68208 140.98518,37.68279</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2017/07/28 20:34:39,2017/07/28 20:34:46,0.09000,14
7389,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.68919 140.98428,37.68848 140.98518,37.68848 140.98518,37.68919</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2017/07/27 01:07:44,2017/07/27 01:31:33,0.07889,10
7390,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.68990 140.98428,37.68919 140.98518,37.68919 140.98518,37.68990</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2017/07/27 01:07:39,2017/07/27 01:31:37,0.08125,9
7391,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.69061 140.98428,37.68990 140.98518,37.68990 140.98518,37.69061</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2017/07/27 01:08:09,2017/07/27 01:08:19,0.07900,7
7392,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.69132 140.98428,37.69061 140.98518,37.69061 140.98518,37.69132</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2017/07/27 01:08:21,2017/07/27 01:08:22,0.06500,8
7393,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.69914 140.98428,37.69843 140.98518,37.69843 140.98518,37.69914</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2017/07/27 00:45:28,2017/07/27 00:59:31,0.07000,12
7394,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.70341 140.98428,37.70269 140.98518,37.70269 140.98518,37.70341</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2017/07/27 00:10:20,2017/07/27 00:10:26,0.08200,14
7395,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.70696 140.98428,37.70625 140.98518,37.70625 140.98518,37.70696</coordinates></LinearRing></outerBoundaryIs></Polygon>",25,福島県,,南相馬市,2017/07/26 23:51:34,2017/07/27 00:21:55,0.09920,15
7396,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.70980 140.98428,37.70909 140.98518,37.70909 140.98518,37.70980</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2017/07/26 23:52:26,2017/07/26 23:52:30,0.12250,16
7397,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.71051 140.98428,37.70980 140.98518,37.70980 140.98518,37.71051</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2017/07/26 23:52:33,2017/07/26 23:52:40,0.11143,16
7398,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.71122 140.98428,37.71051 140.98518,37.71051 140.98518,37.71122</coordinates></LinearRing></outerBoundaryIs></Polygon>",15,福島県,,南相馬市,2017/07/26 23:50:11,2017/07/26 23:52:53,0.08533,17
7399,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.71904 140.98428,37.71833 140.98518,37.71833 140.98518,37.71904</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2017/07/26 23:24:55,2017/07/26 23:25:04,0.12429,31
7400,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.72330 140.98428,37.72259 140.98518,37.72259 140.98518,37.72330</coordinates></LinearRing></outerBoundaryIs></Polygon>",16,福島県,,南相馬市,2017/07/26 23:16:37,2017/07/26 23:28:13,0.11313,23
7401,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.72615 140.98428,37.72544 140.98518,37.72544 140.98518,37.72615</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2017/07/26 23:17:31,2017/07/26 23:17:40,0.09333,13
7402,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98428,37.72970 140.98428,37.72899 140.98518,37.72899 140.98518,37.72970</coordinates></LinearRing></outerBoundaryIs></Polygon>",13,福島県,,南相馬市,2017/07/26 22:37:27,2017/07/26 23:19:04,0.07154,8
7403,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.52480 140.98518,37.52408 140.98608,37.52408 140.98608,37.52480</coordinates></LinearRing></outerBoundaryIs></Polygon>",16,福島県,,南相馬市,2017/08/20 19:36:54,2017/08/20 19:38:29,0.13687,14
7404,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.52551 140.98518,37.52480 140.98608,37.52480 140.98608,37.52551</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2017/08/20 19:38:30,2017/08/20 19:38:39,0.13200,15
7405,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.52622 140.98518,37.52551 140.98608,37.52551 140.98608,37.52622</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2017/08/20 19:38:40,2017/08/20 19:38:41,0.11000,16
7406,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.52836 140.98518,37.52765 140.98608,37.52765 140.98608,37.52836</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2017/08/20 19:39:35,2017/08/20 19:39:43,0.13778,18
7407,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.52907 140.98518,37.52836 140.98608,37.52836 140.98608,37.52907</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2017/08/12 01:23:12,2017/08/20 19:33:35,0.14667,15
7408,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.52978 140.98518,37.52907 140.98608,37.52907 140.98608,37.52978</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2017/08/12 01:23:17,2017/08/20 19:33:29,0.15364,16
7409,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.53049 140.98518,37.52978 140.98608,37.52978 140.98608,37.53049</coordinates></LinearRing></outerBoundaryIs></Polygon>",17,福島県,,南相馬市,2017/08/12 01:23:22,2017/08/20 19:33:20,0.15882,16
7410,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.53121 140.98518,37.53049 140.98608,37.53049 140.98608,37.53121</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2017/08/12 01:23:30,2017/08/20 19:31:59,0.15300,17
7411,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.53192 140.98518,37.53121 140.98608,37.53121 140.98608,37.53192</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2017/08/12 01:23:38,2017/08/20 19:31:53,0.16000,18
7412,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.53263 140.98518,37.53192 140.98608,37.53192 140.98608,37.53263</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2017/08/20 19:31:43,2017/08/20 19:31:47,0.14600,22
7413,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.53762 140.98518,37.53691 140.98608,37.53691 140.98608,37.53762</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2017/08/20 19:30:52,2017/08/20 19:30:56,0.19500,33
7414,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.54047 140.98518,37.53976 140.98608,37.53976 140.98608,37.54047</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2017/08/20 19:30:20,2017/08/20 19:30:21,0.21500,41
7415,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.54118 140.98518,37.54047 140.98608,37.54047 140.98608,37.54118</coordinates></LinearRing></outerBoundaryIs></Polygon>",12,福島県,,南相馬市,2017/08/20 19:30:13,2017/08/21 22:27:40,0.12750,34
7416,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.54189 140.98518,37.54118 140.98608,37.54118 140.98608,37.54189</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2017/08/20 19:30:07,2017/08/21 22:27:48,0.14000,33
7417,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.54260 140.98518,37.54189 140.98608,37.54189 140.98608,37.54260</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2017/08/20 19:30:01,2017/08/21 22:27:53,0.15333,32
7418,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.54332 140.98518,37.54260 140.98608,37.54260 140.98608,37.54332</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2017/08/20 19:29:54,2017/08/21 22:28:00,0.12000,28
7419,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.54403 140.98518,37.54332 140.98608,37.54332 140.98608,37.54403</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2017/08/21 22:26:38,2017/08/21 22:28:02,0.13200,23
7420,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.54474 140.98518,37.54403 140.98608,37.54403 140.98608,37.54474</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2017/08/21 22:26:30,2017/08/21 22:28:20,0.12250,22
7421,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.55471 140.98518,37.55400 140.98608,37.55400 140.98608,37.55471</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2017/08/20 19:25:40,2017/08/20 19:25:40,0.14000,25
7422,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.55542 140.98518,37.55471 140.98608,37.55471 140.98608,37.55542</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2017/08/20 19:25:34,2017/08/20 19:25:39,0.11800,23
7423,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.55614 140.98518,37.55542 140.98608,37.55542 140.98608,37.55614</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2017/08/21 22:58:07,2017/08/21 22:58:15,0.16125,19
7424,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.56041 140.98518,37.55970 140.98608,37.55970 140.98608,37.56041</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2017/08/21 23:39:26,2017/08/21 23:39:35,0.10250,20
7425,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.56183 140.98518,37.56112 140.98608,37.56112 140.98608,37.56183</coordinates></LinearRing></outerBoundaryIs></Polygon>",24,福島県,,南相馬市,2017/08/21 23:40:08,2017/08/21 23:46:32,0.12167,16
7426,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.56255 140.98518,37.56183 140.98608,37.56183 140.98608,37.56255</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2017/08/21 23:43:34,2017/08/21 23:43:42,0.11714,15
7427,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.98518,37.56326 140.98518,37.56255 140.98608,37.56255 140.98608,37.56326</coordinates></LinearRing></outerBoundaryIs></Polygon>",31,福島県,,南相馬市,2017/08/21 22:36:00,2017/08/21 22:38:08,0.10903,14
