FID_1,geometry,Join_Count,PREF,CITY1,CITY2,FirstDate,LastDate,radiation,Elev
291,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.95643,37.69830 140.95643,37.69262 140.96362,37.69262 140.96362,37.69830</coordinates></LinearRing></outerBoundaryIs></Polygon>",214,福島県,,南相馬市,2017/07/28 22:09:24,2017/07/29 00:02:08,0.12280,29
292,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.95643,37.70399 140.95643,37.69830 140.96362,37.69830 140.96362,37.70399</coordinates></LinearRing></outerBoundaryIs></Polygon>",360,福島県,,南相馬市,2017/07/26 20:07:11,2017/07/29 00:01:39,0.10814,19
293,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.95643,37.70967 140.95643,37.70399 140.96362,37.70399 140.96362,37.70967</coordinates></LinearRing></outerBoundaryIs></Polygon>",977,福島県,,南相馬市,2017/07/26 20:07:59,2017/07/28 23:23:35,0.10005,18
294,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.95643,37.71536 140.95643,37.70967 140.96362,37.70967 140.96362,37.71536</coordinates></LinearRing></outerBoundaryIs></Polygon>",832,福島県,,南相馬市,2017/07/16 01:12:10,2017/07/28 22:55:01,0.09450,20
295,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.95643,37.72104 140.95643,37.71536 140.96362,37.71536 140.96362,37.72104</coordinates></LinearRing></outerBoundaryIs></Polygon>",166,福島県,,南相馬市,2017/07/16 01:11:57,2017/07/26 23:44:10,0.10018,27
296,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.95643,37.72673 140.95643,37.72104 140.96362,37.72104 140.96362,37.72673</coordinates></LinearRing></outerBoundaryIs></Polygon>",176,福島県,,南相馬市,2017/07/26 22:19:55,2017/07/26 23:43:32,0.12631,41
297,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.95643,37.73241 140.95643,37.72673 140.96362,37.72673 140.96362,37.73241</coordinates></LinearRing></outerBoundaryIs></Polygon>",186,福島県,,南相馬市,2017/07/26 20:36:06,2017/07/26 22:24:37,0.11683,19
298,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.95643,37.73810 140.95643,37.73241 140.96362,37.73241 140.96362,37.73810</coordinates></LinearRing></outerBoundaryIs></Polygon>",61,福島県,,南相馬市,2017/07/26 20:40:29,2017/07/26 20:41:55,0.09656,13
299,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.95643,37.74378 140.95643,37.73810 140.96362,37.73810 140.96362,37.74378</coordinates></LinearRing></outerBoundaryIs></Polygon>",56,福島県,,南相馬市,2017/07/26 20:41:56,2017/07/26 20:44:42,0.11625,20
300,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.53321 140.96362,37.52751 140.97081,37.52751 140.97081,37.53321</coordinates></LinearRing></outerBoundaryIs></Polygon>",40,福島県,,南相馬市,2017/08/12 01:19:54,2017/08/12 01:20:50,0.23875,28
301,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.55031 140.96362,37.54461 140.97081,37.54461 140.97081,37.55031</coordinates></LinearRing></outerBoundaryIs></Polygon>",40,福島県,,南相馬市,2017/08/12 01:29:18,2017/08/12 01:30:15,0.17900,32
302,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.55600 140.96362,37.55031 140.97081,37.55031 140.97081,37.55600</coordinates></LinearRing></outerBoundaryIs></Polygon>",162,福島県,,南相馬市,2017/08/12 00:20:23,2017/08/21 23:06:21,0.20321,26
303,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.56170 140.96362,37.55600 140.97081,37.55600 140.97081,37.56170</coordinates></LinearRing></outerBoundaryIs></Polygon>",294,福島県,,南相馬市,2017/08/12 00:19:36,2017/08/20 19:03:59,0.18752,35
304,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.56740 140.96362,37.56170 140.97081,37.56170 140.97081,37.56740</coordinates></LinearRing></outerBoundaryIs></Polygon>",258,福島県,,南相馬市,2017/08/12 00:15:09,2017/08/20 19:07:21,0.18655,22
305,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.57309 140.96362,37.56740 140.97081,37.56740 140.97081,37.57309</coordinates></LinearRing></outerBoundaryIs></Polygon>",42,福島県,,南相馬市,2017/08/20 18:23:36,2017/08/20 18:24:28,0.14429,20
306,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.57879 140.96362,37.57309 140.97081,37.57309 140.97081,37.57879</coordinates></LinearRing></outerBoundaryIs></Polygon>",77,福島県,,南相馬市,2017/08/08 01:39:52,2017/08/08 01:45:09,0.15649,33
307,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.58448 140.96362,37.57879 140.97081,37.57879 140.97081,37.58448</coordinates></LinearRing></outerBoundaryIs></Polygon>",50,福島県,,南相馬市,2017/08/08 01:42:22,2017/08/08 01:43:35,0.15880,39
308,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.59587 140.96362,37.59018 140.97081,37.59018 140.97081,37.59587</coordinates></LinearRing></outerBoundaryIs></Polygon>",179,福島県,,南相馬市,2017/08/08 01:10:26,2017/08/14 23:29:44,0.14972,33
309,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.60157 140.96362,37.59587 140.97081,37.59587 140.97081,37.60157</coordinates></LinearRing></outerBoundaryIs></Polygon>",66,福島県,,南相馬市,2017/08/08 01:52:57,2017/08/14 23:25:53,0.11742,42
310,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.60726 140.96362,37.60157 140.97081,37.60157 140.97081,37.60726</coordinates></LinearRing></outerBoundaryIs></Polygon>",366,福島県,,南相馬市,2017/08/08 01:53:37,2017/08/14 23:25:08,0.14033,24
311,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.61296 140.96362,37.60726 140.97081,37.60726 140.97081,37.61296</coordinates></LinearRing></outerBoundaryIs></Polygon>",157,福島県,,南相馬市,2017/07/16 19:05:26,2017/08/14 23:09:37,0.13452,24
312,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.61865 140.96362,37.61296 140.97081,37.61296 140.97081,37.61865</coordinates></LinearRing></outerBoundaryIs></Polygon>",183,福島県,,南相馬市,2017/07/16 19:26:21,2017/08/14 23:01:13,0.14612,28
313,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.62434 140.96362,37.61865 140.97081,37.61865 140.97081,37.62434</coordinates></LinearRing></outerBoundaryIs></Polygon>",233,福島県,,南相馬市,2017/07/16 18:56:42,2017/07/16 20:00:51,0.13378,28
314,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.63572 140.96362,37.63003 140.97081,37.63003 140.97081,37.63572</coordinates></LinearRing></outerBoundaryIs></Polygon>",664,福島県,,南相馬市,2017/08/05 22:38:51,2017/08/26 19:33:28,0.10983,37
315,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.64142 140.96362,37.63572 140.97081,37.63572 140.97081,37.64142</coordinates></LinearRing></outerBoundaryIs></Polygon>",1202,福島県,,南相馬市,2017/07/16 18:39:46,2017/08/26 19:31:45,0.10978,33
316,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.64711 140.96362,37.64142 140.97081,37.64142 140.97081,37.64711</coordinates></LinearRing></outerBoundaryIs></Polygon>",761,福島県,,南相馬市,2017/07/16 18:41:05,2017/08/22 02:02:20,0.10176,28
317,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.65280 140.96362,37.64711 140.97081,37.64711 140.97081,37.65280</coordinates></LinearRing></outerBoundaryIs></Polygon>",453,福島県,,南相馬市,2017/07/28 18:31:47,2017/08/05 23:11:08,0.11461,24
318,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.65849 140.96362,37.65280 140.97081,37.65280 140.97081,37.65849</coordinates></LinearRing></outerBoundaryIs></Polygon>",227,福島県,,南相馬市,2017/07/21 01:19:46,2017/08/05 23:12:30,0.12419,28
319,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.66418 140.96362,37.65849 140.97081,37.65849 140.97081,37.66418</coordinates></LinearRing></outerBoundaryIs></Polygon>",201,福島県,,南相馬市,2017/07/28 19:19:56,2017/07/28 20:08:55,0.12662,33
320,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.66986 140.96362,37.66418 140.97081,37.66418 140.97081,37.66986</coordinates></LinearRing></outerBoundaryIs></Polygon>",210,福島県,,南相馬市,2017/07/27 01:39:04,2017/07/28 20:11:57,0.13790,49
321,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.67555 140.96362,37.66986 140.97081,37.66986 140.97081,37.67555</coordinates></LinearRing></outerBoundaryIs></Polygon>",99,福島県,,南相馬市,2017/07/27 01:38:13,2017/07/28 20:12:07,0.11333,47
322,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.68124 140.96362,37.67555 140.97081,37.67555 140.97081,37.68124</coordinates></LinearRing></outerBoundaryIs></Polygon>",117,福島県,,南相馬市,2017/07/27 01:36:42,2017/07/29 00:35:44,0.11641,16
323,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.68693 140.96362,37.68124 140.97081,37.68124 140.97081,37.68693</coordinates></LinearRing></outerBoundaryIs></Polygon>",104,福島県,,南相馬市,2017/07/28 20:22:02,2017/07/29 00:37:20,0.12356,17
324,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.69262 140.96362,37.68693 140.97081,37.68693 140.97081,37.69262</coordinates></LinearRing></outerBoundaryIs></Polygon>",123,福島県,,南相馬市,2017/07/28 20:22:58,2017/07/28 23:34:05,0.12732,42
325,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.69830 140.96362,37.69262 140.97081,37.69262 140.97081,37.69830</coordinates></LinearRing></outerBoundaryIs></Polygon>",230,福島県,,南相馬市,2017/07/28 20:24:51,2017/07/28 23:36:00,0.09709,18
326,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.70399 140.96362,37.69830 140.97081,37.69830 140.97081,37.70399</coordinates></LinearRing></outerBoundaryIs></Polygon>",973,福島県,,南相馬市,2017/07/26 18:57:33,2017/07/28 23:22:39,0.10346,16
327,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.70967 140.96362,37.70399 140.97081,37.70399 140.97081,37.70967</coordinates></LinearRing></outerBoundaryIs></Polygon>",715,福島県,,南相馬市,2017/07/26 18:57:44,2017/07/28 23:22:42,0.09505,18
328,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.71536 140.96362,37.70967 140.97081,37.70967 140.97081,37.71536</coordinates></LinearRing></outerBoundaryIs></Polygon>",146,福島県,,南相馬市,2017/07/26 18:59:03,2017/07/28 22:17:22,0.09452,22
329,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.72104 140.96362,37.71536 140.97081,37.71536 140.97081,37.72104</coordinates></LinearRing></outerBoundaryIs></Polygon>",41,福島県,,南相馬市,2017/07/26 23:34:56,2017/07/26 23:45:47,0.10171,30
330,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.72673 140.96362,37.72104 140.97081,37.72104 140.97081,37.72673</coordinates></LinearRing></outerBoundaryIs></Polygon>",80,福島県,,南相馬市,2017/07/26 23:33:19,2017/07/26 23:34:55,0.11538,23
331,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.73241 140.96362,37.72673 140.97081,37.72673 140.97081,37.73241</coordinates></LinearRing></outerBoundaryIs></Polygon>",186,福島県,,南相馬市,2017/07/26 20:37:14,2017/07/26 22:26:27,0.11629,24
332,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.73810 140.96362,37.73241 140.97081,37.73241 140.97081,37.73810</coordinates></LinearRing></outerBoundaryIs></Polygon>",280,福島県,,南相馬市,2017/07/26 20:37:32,2017/07/26 22:28:25,0.09025,16
333,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.74378 140.96362,37.73810 140.97081,37.73810 140.97081,37.74378</coordinates></LinearRing></outerBoundaryIs></Polygon>",156,福島県,,相馬市,2017/07/26 20:54:34,2017/07/26 22:30:16,0.09506,13
334,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.74946 140.96362,37.74378 140.97081,37.74378 140.97081,37.74946</coordinates></LinearRing></outerBoundaryIs></Polygon>",54,福島県,,相馬市,2017/07/26 20:55:21,2017/07/26 20:58:10,0.09685,14
335,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.52751 140.97081,37.52181 140.97799,37.52181 140.97799,37.52751</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2017/08/12 01:21:39,2017/08/12 01:21:45,0.15000,19
336,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.53321 140.97081,37.52751 140.97799,37.52751 140.97799,37.53321</coordinates></LinearRing></outerBoundaryIs></Polygon>",25,福島県,,南相馬市,2017/08/12 01:20:52,2017/08/12 01:21:37,0.19640,23
337,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.54461 140.97081,37.53891 140.97799,37.53891 140.97799,37.54461</coordinates></LinearRing></outerBoundaryIs></Polygon>",32,福島県,,南相馬市,2017/08/12 01:26:10,2017/08/12 01:27:22,0.23281,34
338,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.55031 140.97081,37.54461 140.97799,37.54461 140.97799,37.55031</coordinates></LinearRing></outerBoundaryIs></Polygon>",185,福島県,,南相馬市,2017/08/12 01:27:24,2017/08/21 23:07:24,0.16086,26
339,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.55600 140.97081,37.55031 140.97799,37.55031 140.97799,37.55600</coordinates></LinearRing></outerBoundaryIs></Polygon>",96,福島県,,南相馬市,2017/08/20 18:45:09,2017/08/21 23:08:53,0.15927,23
340,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.56170 140.97081,37.55600 140.97799,37.55600 140.97799,37.56170</coordinates></LinearRing></outerBoundaryIs></Polygon>",246,福島県,,南相馬市,2017/08/12 00:18:42,2017/08/21 23:09:05,0.14325,20
341,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.56740 140.97081,37.56170 140.97799,37.56170 140.97799,37.56740</coordinates></LinearRing></outerBoundaryIs></Polygon>",197,福島県,,南相馬市,2017/08/12 00:16:13,2017/08/20 19:08:07,0.15183,16
342,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.57309 140.97081,37.56740 140.97799,37.56740 140.97799,37.57309</coordinates></LinearRing></outerBoundaryIs></Polygon>",130,福島県,,南相馬市,2017/08/08 01:45:59,2017/08/15 01:00:38,0.14862,19
343,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.57879 140.97081,37.57309 140.97799,37.57309 140.97799,37.57879</coordinates></LinearRing></outerBoundaryIs></Polygon>",180,福島県,,南相馬市,2017/08/08 01:41:17,2017/08/15 01:00:18,0.14528,32
344,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.58448 140.97081,37.57879 140.97799,37.57879 140.97799,37.58448</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2017/08/08 01:42:08,2017/08/08 01:42:20,0.15500,40
345,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.59018 140.97081,37.58448 140.97799,37.58448 140.97799,37.59018</coordinates></LinearRing></outerBoundaryIs></Polygon>",93,福島県,,南相馬市,2017/08/08 01:50:14,2017/08/14 23:34:49,0.12903,23
346,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.59587 140.97081,37.59018 140.97799,37.59018 140.97799,37.59587</coordinates></LinearRing></outerBoundaryIs></Polygon>",285,福島県,,南相馬市,2017/08/08 01:51:12,2017/08/14 23:44:20,0.13930,23
347,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.60726 140.97081,37.60157 140.97799,37.60157 140.97799,37.60726</coordinates></LinearRing></outerBoundaryIs></Polygon>",464,福島県,,南相馬市,2017/07/16 20:33:09,2017/08/14 23:23:43,0.13584,21
348,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.61296 140.97081,37.60726 140.97799,37.60726 140.97799,37.61296</coordinates></LinearRing></outerBoundaryIs></Polygon>",291,福島県,,南相馬市,2017/07/16 19:06:27,2017/08/14 23:15:11,0.12529,21
349,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.61865 140.97081,37.61296 140.97799,37.61296 140.97799,37.61865</coordinates></LinearRing></outerBoundaryIs></Polygon>",161,福島県,,南相馬市,2017/07/16 19:35:48,2017/07/16 20:06:51,0.13280,23
350,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.62434 140.97081,37.61865 140.97799,37.61865 140.97799,37.62434</coordinates></LinearRing></outerBoundaryIs></Polygon>",272,福島県,,南相馬市,2017/07/16 18:55:48,2017/07/16 20:03:07,0.12625,24
351,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.63003 140.97081,37.62434 140.97799,37.62434 140.97799,37.63003</coordinates></LinearRing></outerBoundaryIs></Polygon>",139,福島県,,南相馬市,2017/07/16 19:17:15,2017/07/16 19:34:41,0.12144,30
352,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.63572 140.97081,37.63003 140.97799,37.63003 140.97799,37.63572</coordinates></LinearRing></outerBoundaryIs></Polygon>",650,福島県,,南相馬市,2017/07/26 18:06:40,2017/08/26 19:36:04,0.11246,37
353,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.64142 140.97081,37.63572 140.97799,37.63572 140.97799,37.64142</coordinates></LinearRing></outerBoundaryIs></Polygon>",1329,福島県,,南相馬市,2017/07/16 18:42:29,2017/08/26 19:57:54,0.10501,29
354,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.64711 140.97081,37.64142 140.97799,37.64142 140.97799,37.64711</coordinates></LinearRing></outerBoundaryIs></Polygon>",87,福島県,,南相馬市,2017/07/16 18:42:23,2017/08/22 02:01:33,0.11494,21
355,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.65280 140.97081,37.64711 140.97799,37.64711 140.97799,37.65280</coordinates></LinearRing></outerBoundaryIs></Polygon>",301,福島県,,南相馬市,2017/07/28 18:32:04,2017/08/05 23:08:52,0.10302,22
356,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.65849 140.97081,37.65280 140.97799,37.65280 140.97799,37.65849</coordinates></LinearRing></outerBoundaryIs></Polygon>",324,福島県,,南相馬市,2017/07/21 01:18:54,2017/07/28 19:38:09,0.11111,24
357,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.66418 140.97081,37.65849 140.97799,37.65849 140.97799,37.66418</coordinates></LinearRing></outerBoundaryIs></Polygon>",65,福島県,,南相馬市,2017/07/28 19:19:17,2017/07/28 19:38:10,0.11369,27
358,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.66986 140.97081,37.66418 140.97799,37.66418 140.97799,37.66986</coordinates></LinearRing></outerBoundaryIs></Polygon>",42,福島県,,南相馬市,2017/07/28 19:58:32,2017/07/28 19:59:31,0.14952,55
359,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.67555 140.97081,37.66986 140.97799,37.66986 140.97799,37.67555</coordinates></LinearRing></outerBoundaryIs></Polygon>",63,福島県,,南相馬市,2017/07/28 20:12:09,2017/07/28 20:13:44,0.14476,24
360,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.68124 140.97081,37.67555 140.97799,37.67555 140.97799,37.68124</coordinates></LinearRing></outerBoundaryIs></Polygon>",130,福島県,,南相馬市,2017/07/28 20:13:46,2017/07/28 20:31:02,0.14338,26
361,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.68693 140.97081,37.68124 140.97799,37.68124 140.97799,37.68693</coordinates></LinearRing></outerBoundaryIs></Polygon>",230,福島県,,南相馬市,2017/07/27 01:34:38,2017/07/28 20:29:01,0.11391,12
362,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.69262 140.97081,37.68693 140.97799,37.68693 140.97799,37.69262</coordinates></LinearRing></outerBoundaryIs></Polygon>",96,福島県,,南相馬市,2017/07/26 18:55:24,2017/07/28 23:33:24,0.11385,26
363,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.69830 140.97081,37.69262 140.97799,37.69262 140.97799,37.69830</coordinates></LinearRing></outerBoundaryIs></Polygon>",158,福島県,,南相馬市,2017/07/26 18:56:01,2017/07/28 22:14:35,0.09139,14
364,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.70399 140.97081,37.69830 140.97799,37.69830 140.97799,37.70399</coordinates></LinearRing></outerBoundaryIs></Polygon>",751,福島県,,南相馬市,2017/07/26 18:56:51,2017/07/28 22:15:52,0.09589,14
365,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.70967 140.97081,37.70399 140.97799,37.70399 140.97799,37.70967</coordinates></LinearRing></outerBoundaryIs></Polygon>",253,福島県,,南相馬市,2017/07/26 23:57:03,2017/07/27 00:35:35,0.09660,16
366,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.71536 140.97081,37.70967 140.97799,37.70967 140.97799,37.71536</coordinates></LinearRing></outerBoundaryIs></Polygon>",141,福島県,,南相馬市,2017/07/26 23:46:33,2017/07/27 00:03:54,0.09021,20
367,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.72104 140.97081,37.71536 140.97799,37.71536 140.97799,37.72104</coordinates></LinearRing></outerBoundaryIs></Polygon>",24,福島県,,南相馬市,2017/07/26 23:23:11,2017/07/26 23:23:40,0.14250,41
368,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.72673 140.97081,37.72104 140.97799,37.72104 140.97799,37.72673</coordinates></LinearRing></outerBoundaryIs></Polygon>",56,福島県,,南相馬市,2017/07/26 23:32:09,2017/07/26 23:33:17,0.12304,17
369,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.73241 140.97081,37.72673 140.97799,37.72673 140.97799,37.73241</coordinates></LinearRing></outerBoundaryIs></Polygon>",150,福島県,,南相馬市,2017/07/26 22:16:46,2017/07/26 23:32:08,0.09533,11
370,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.73810 140.97081,37.73241 140.97799,37.73241 140.97799,37.73810</coordinates></LinearRing></outerBoundaryIs></Polygon>",377,福島県,,南相馬市,2017/07/26 20:52:40,2017/07/26 22:35:34,0.08780,11
371,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.74378 140.97081,37.73810 140.97799,37.73810 140.97799,37.74378</coordinates></LinearRing></outerBoundaryIs></Polygon>",151,福島県,,相馬市,2017/07/26 20:53:19,2017/07/26 22:31:15,0.07954,12
372,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.52181 140.97799,37.51611 140.98518,37.51611 140.98518,37.52181</coordinates></LinearRing></outerBoundaryIs></Polygon>",29,福島県,,南相馬市,2017/08/20 19:35:21,2017/08/20 19:36:09,0.23586,33
373,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.52751 140.97799,37.52181 140.98518,37.52181 140.98518,37.52751</coordinates></LinearRing></outerBoundaryIs></Polygon>",155,福島県,,南相馬市,2017/08/12 01:21:47,2017/08/20 19:39:28,0.15568,18
374,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.53321 140.97799,37.52751 140.98518,37.52751 140.98518,37.53321</coordinates></LinearRing></outerBoundaryIs></Polygon>",38,福島県,,南相馬市,2017/08/12 01:23:04,2017/08/20 19:39:34,0.14632,20
375,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.53891 140.97799,37.53321 140.98518,37.53321 140.98518,37.53891</coordinates></LinearRing></outerBoundaryIs></Polygon>",43,福島県,,南相馬市,2017/08/12 01:24:16,2017/08/12 01:25:39,0.18116,39
376,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.54461 140.97799,37.53891 140.98518,37.53891 140.98518,37.54461</coordinates></LinearRing></outerBoundaryIs></Polygon>",43,福島県,,南相馬市,2017/08/12 01:25:54,2017/08/21 22:27:30,0.14256,25
377,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.55600 140.97799,37.55031 140.98518,37.55031 140.98518,37.55600</coordinates></LinearRing></outerBoundaryIs></Polygon>",145,福島県,,南相馬市,2017/08/21 22:58:16,2017/08/21 23:19:18,0.12800,33
378,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.56170 140.97799,37.55600 140.98518,37.55600 140.98518,37.56170</coordinates></LinearRing></outerBoundaryIs></Polygon>",466,福島県,,南相馬市,2017/08/21 23:09:06,2017/08/21 23:59:56,0.12785,22
379,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.56740 140.97799,37.56170 140.98518,37.56170 140.98518,37.56740</coordinates></LinearRing></outerBoundaryIs></Polygon>",686,福島県,,南相馬市,2017/08/12 00:17:12,2017/08/22 00:28:47,0.11815,15
380,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.57309 140.97799,37.56740 140.98518,37.56740 140.98518,37.57309</coordinates></LinearRing></outerBoundaryIs></Polygon>",314,福島県,,南相馬市,2017/08/08 01:46:23,2017/08/22 00:20:39,0.12006,17
381,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.57879 140.97799,37.57309 140.98518,37.57309 140.98518,37.57879</coordinates></LinearRing></outerBoundaryIs></Polygon>",85,福島県,,南相馬市,2017/08/08 01:48:30,2017/08/15 01:02:23,0.14106,36
382,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.58448 140.97799,37.57879 140.98518,37.57879 140.98518,37.58448</coordinates></LinearRing></outerBoundaryIs></Polygon>",80,福島県,,南相馬市,2017/08/08 01:49:23,2017/08/15 01:03:51,0.13625,32
383,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.59587 140.97799,37.59018 140.98518,37.59018 140.98518,37.59587</coordinates></LinearRing></outerBoundaryIs></Polygon>",212,福島県,,南相馬市,2017/08/14 23:35:04,2017/08/14 23:59:17,0.12811,18
384,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.60157 140.97799,37.59587 140.98518,37.59587 140.98518,37.60157</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2017/08/14 23:58:49,2017/08/14 23:58:54,0.15250,27
385,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.60726 140.97799,37.60157 140.98518,37.60157 140.98518,37.60726</coordinates></LinearRing></outerBoundaryIs></Polygon>",173,福島県,,南相馬市,2017/07/16 20:31:07,2017/07/16 20:49:30,0.11642,18
386,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.61296 140.97799,37.60726 140.98518,37.60726 140.98518,37.61296</coordinates></LinearRing></outerBoundaryIs></Polygon>",379,福島県,,南相馬市,2017/07/16 19:07:38,2017/07/16 20:47:45,0.10974,18
387,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.61865 140.97799,37.61296 140.98518,37.61296 140.98518,37.61865</coordinates></LinearRing></outerBoundaryIs></Polygon>",58,福島県,,南相馬市,2017/07/16 19:14:06,2017/07/16 20:08:43,0.14241,24
