FID_1,geometry,Join_Count,PREF,CITY1,CITY2,FirstDate,LastDate,radiation,Elev
2948,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.64376 140.97799,37.64234 140.97979,37.64234 140.97979,37.64376</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2017/08/22 01:35:27,2017/08/22 01:35:36,0.13111,15
2949,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.64661 140.97799,37.64519 140.97979,37.64519 140.97979,37.64661</coordinates></LinearRing></outerBoundaryIs></Polygon>",17,福島県,,南相馬市,2017/07/28 18:34:29,2017/07/28 18:34:45,0.10471,18
2950,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.64945 140.97799,37.64803 140.97979,37.64803 140.97979,37.64945</coordinates></LinearRing></outerBoundaryIs></Polygon>",16,福島県,,南相馬市,2017/07/28 18:33:16,2017/07/28 18:49:31,0.10063,19
2951,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.65088 140.97799,37.64945 140.97979,37.64945 140.97979,37.65088</coordinates></LinearRing></outerBoundaryIs></Polygon>",12,福島県,,南相馬市,2017/07/28 18:49:14,2017/07/28 18:49:27,0.12583,20
2952,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.65514 140.97799,37.65372 140.97979,37.65372 140.97979,37.65514</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2017/07/21 01:18:39,2017/07/28 18:55:02,0.08500,20
2953,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.65657 140.97799,37.65514 140.97979,37.65514 140.97979,37.65657</coordinates></LinearRing></outerBoundaryIs></Polygon>",23,福島県,,南相馬市,2017/07/21 01:18:41,2017/07/28 18:55:19,0.10043,21
2954,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.65941 140.97799,37.65799 140.97979,37.65799 140.97979,37.65941</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2017/07/28 19:38:11,2017/07/28 19:38:22,0.10700,23
2955,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.66794 140.97799,37.66652 140.97979,37.66652 140.97979,37.66794</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2017/07/28 19:58:19,2017/07/28 19:58:30,0.14875,58
2956,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.66937 140.97799,37.66794 140.97979,37.66794 140.97979,37.66937</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2017/07/28 19:58:16,2017/07/28 19:58:18,0.14000,56
2957,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.67790 140.97799,37.67648 140.97979,37.67648 140.97979,37.67790</coordinates></LinearRing></outerBoundaryIs></Polygon>",52,福島県,,南相馬市,2017/07/28 20:15:30,2017/07/28 20:32:49,0.14154,19
2958,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.68216 140.97799,37.68074 140.97979,37.68074 140.97979,37.68216</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2017/07/28 20:19:28,2017/07/28 20:19:39,0.13333,12
2959,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.68359 140.97799,37.68216 140.97979,37.68216 140.97979,37.68359</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2017/07/28 20:19:41,2017/07/28 20:19:45,0.14000,13
2960,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.68785 140.97799,37.68643 140.97979,37.68643 140.97979,37.68785</coordinates></LinearRing></outerBoundaryIs></Polygon>",22,福島県,,南相馬市,2017/07/26 18:55:09,2017/07/27 01:33:52,0.12500,13
2961,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.68927 140.97799,37.68785 140.97979,37.68785 140.97979,37.68927</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2017/07/26 18:55:19,2017/07/26 18:55:23,0.11750,15
2962,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.69212 140.97799,37.69069 140.97979,37.69069 140.97979,37.69212</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2017/07/27 01:02:25,2017/07/27 01:02:40,0.08091,10
2963,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.69354 140.97799,37.69212 140.97979,37.69212 140.97979,37.69354</coordinates></LinearRing></outerBoundaryIs></Polygon>",16,福島県,,南相馬市,2017/07/27 01:02:41,2017/07/27 01:05:48,0.10375,11
2964,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.69922 140.97799,37.69780 140.97979,37.69780 140.97979,37.69922</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2017/07/27 00:38:43,2017/07/27 00:39:01,0.09500,11
2965,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.70065 140.97799,37.69922 140.97979,37.69922 140.97979,37.70065</coordinates></LinearRing></outerBoundaryIs></Polygon>",44,福島県,,南相馬市,2017/07/27 00:28:27,2017/07/27 00:44:49,0.07727,12
2966,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.70349 140.97799,37.70207 140.97979,37.70207 140.97979,37.70349</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2017/07/27 00:11:01,2017/07/27 00:11:15,0.10357,15
2967,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.70491 140.97799,37.70349 140.97979,37.70349 140.97979,37.70491</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2017/07/27 00:19:56,2017/07/27 00:20:10,0.09875,14
2968,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.70775 140.97799,37.70633 140.97979,37.70633 140.97979,37.70775</coordinates></LinearRing></outerBoundaryIs></Polygon>",23,福島県,,南相馬市,2017/07/27 00:05:10,2017/07/27 00:26:14,0.08870,15
2969,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.71344 140.97799,37.71202 140.97979,37.71202 140.97979,37.71344</coordinates></LinearRing></outerBoundaryIs></Polygon>",25,福島県,,南相馬市,2017/07/26 23:47:34,2017/07/26 23:53:47,0.09680,22
2970,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.71628 140.97799,37.71486 140.97979,37.71486 140.97979,37.71628</coordinates></LinearRing></outerBoundaryIs></Polygon>",15,福島県,,南相馬市,2017/07/26 23:23:42,2017/07/26 23:23:59,0.13067,35
2971,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.71770 140.97799,37.71628 140.97979,37.71628 140.97979,37.71770</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2017/07/26 23:23:04,2017/07/26 23:23:05,0.16000,39
2972,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.71912 140.97799,37.71770 140.97979,37.71770 140.97979,37.71912</coordinates></LinearRing></outerBoundaryIs></Polygon>",17,福島県,,南相馬市,2017/07/26 23:22:42,2017/07/26 23:23:02,0.11882,40
2973,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.72054 140.97799,37.71912 140.97979,37.71912 140.97979,37.72054</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2017/07/26 23:22:39,2017/07/26 23:22:41,0.11000,40
2974,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.72623 140.97799,37.72481 140.97979,37.72481 140.97979,37.72623</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2017/07/26 23:21:17,2017/07/26 23:29:30,0.08444,14
2975,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.73049 140.97799,37.72907 140.97979,37.72907 140.97979,37.73049</coordinates></LinearRing></outerBoundaryIs></Polygon>",28,福島県,,南相馬市,2017/07/26 22:36:23,2017/07/26 23:30:58,0.08536,9
2976,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.73760 140.97799,37.73618 140.97979,37.73618 140.97979,37.73760</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,相馬市,2017/07/26 21:00:26,2017/07/26 21:00:27,0.08000,9
2977,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.73902 140.97799,37.73760 140.97979,37.73760 140.97979,37.73902</coordinates></LinearRing></outerBoundaryIs></Polygon>",18,福島県,,相馬市,2017/07/26 21:00:29,2017/07/26 21:00:54,0.07944,9
2978,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97979,37.52132 140.97979,37.51989 140.98159,37.51989 140.98159,37.52132</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2017/08/20 19:35:52,2017/08/20 19:36:04,0.21818,28
2979,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97979,37.52274 140.97979,37.52132 140.98159,37.52132 140.98159,37.52274</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2017/08/20 19:36:05,2017/08/20 19:36:19,0.19455,21
2980,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97979,37.52417 140.97979,37.52274 140.98159,37.52274 140.98159,37.52417</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2017/08/20 19:34:42,2017/08/20 19:34:42,0.27000,48
2981,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97979,37.52702 140.97979,37.52559 140.98159,37.52559 140.98159,37.52702</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2017/08/12 01:21:58,2017/08/12 01:22:10,0.15889,17
2982,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97979,37.53699 140.97979,37.53556 140.98159,37.53556 140.98159,37.53699</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2017/08/12 01:25:01,2017/08/12 01:25:13,0.19444,51
2983,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97979,37.53841 140.97979,37.53699 140.98159,37.53699 140.98159,37.53841</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2017/08/12 01:25:33,2017/08/12 01:25:36,0.18500,49
2984,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97979,37.55408 140.97979,37.55266 140.98159,37.55266 140.98159,37.55408</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2017/08/21 22:59:08,2017/08/21 23:11:02,0.13643,36
2985,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97979,37.55551 140.97979,37.55408 140.98159,37.55408 140.98159,37.55551</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2017/08/21 22:58:58,2017/08/21 23:19:09,0.12400,34
2986,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97979,37.55693 140.97979,37.55551 140.98159,37.55551 140.98159,37.55693</coordinates></LinearRing></outerBoundaryIs></Polygon>",21,福島県,,南相馬市,2017/08/21 23:19:11,2017/08/21 23:19:40,0.16048,27
2987,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97979,37.55978 140.97979,37.55836 140.98159,37.55836 140.98159,37.55978</coordinates></LinearRing></outerBoundaryIs></Polygon>",35,福島県,,南相馬市,2017/08/21 23:17:45,2017/08/21 23:23:55,0.14343,20
2988,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97979,37.56120 140.97979,37.55978 140.98159,37.55978 140.98159,37.56120</coordinates></LinearRing></outerBoundaryIs></Polygon>",19,福島県,,南相馬市,2017/08/21 23:21:57,2017/08/21 23:24:12,0.18316,18
2989,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97979,37.56263 140.97979,37.56120 140.98159,37.56120 140.98159,37.56263</coordinates></LinearRing></outerBoundaryIs></Polygon>",32,福島県,,南相馬市,2017/08/21 23:24:14,2017/08/22 00:02:26,0.19844,16
2990,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97979,37.56405 140.97979,37.56263 140.98159,37.56263 140.98159,37.56405</coordinates></LinearRing></outerBoundaryIs></Polygon>",49,福島県,,南相馬市,2017/08/12 00:18:09,2017/08/22 00:03:51,0.17061,18
2991,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97979,37.56548 140.97979,37.56405 140.98159,37.56405 140.98159,37.56548</coordinates></LinearRing></outerBoundaryIs></Polygon>",20,福島県,,南相馬市,2017/08/12 00:17:27,2017/08/21 23:29:01,0.13550,16
2992,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97979,37.56690 140.97979,37.56548 140.98159,37.56548 140.98159,37.56690</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2017/08/12 00:17:32,2017/08/20 19:08:27,0.11400,14
2993,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97979,37.56975 140.97979,37.56833 140.98159,37.56833 140.98159,37.56975</coordinates></LinearRing></outerBoundaryIs></Polygon>",33,福島県,,南相馬市,2017/08/08 01:46:49,2017/08/20 19:17:37,0.11788,15
2994,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97979,37.57117 140.97979,37.56975 140.98159,37.56975 140.98159,37.57117</coordinates></LinearRing></outerBoundaryIs></Polygon>",18,福島県,,南相馬市,2017/08/08 01:46:42,2017/08/20 19:17:24,0.12278,15
2995,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97979,37.57260 140.97979,37.57117 140.98159,37.57117 140.98159,37.57260</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2017/08/08 01:48:23,2017/08/08 01:48:24,0.13500,27
2996,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97979,37.57402 140.97979,37.57260 140.98159,37.57260 140.98159,37.57402</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2017/08/08 01:48:26,2017/08/08 01:48:38,0.12300,29
2997,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97979,37.57545 140.97979,37.57402 140.98159,37.57402 140.98159,37.57545</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2017/08/08 01:48:40,2017/08/08 01:48:42,0.10333,32
2998,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97979,37.57829 140.97979,37.57687 140.98159,37.57687 140.98159,37.57829</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2017/08/08 01:49:18,2017/08/08 01:49:18,0.16000,43
2999,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97979,37.57972 140.97979,37.57829 140.98159,37.57829 140.98159,37.57972</coordinates></LinearRing></outerBoundaryIs></Polygon>",13,福島県,,南相馬市,2017/08/08 01:49:19,2017/08/15 01:02:29,0.16154,44
3000,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97979,37.58114 140.97979,37.57972 140.98159,37.57972 140.98159,37.58114</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2017/08/15 01:02:30,2017/08/15 01:02:30,0.15000,45
3001,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97979,37.58256 140.97979,37.58114 140.98159,37.58114 140.98159,37.58256</coordinates></LinearRing></outerBoundaryIs></Polygon>",13,福島県,,南相馬市,2017/08/15 01:02:54,2017/08/15 01:03:11,0.13077,28
3002,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97979,37.59111 140.97979,37.58968 140.98159,37.58968 140.98159,37.59111</coordinates></LinearRing></outerBoundaryIs></Polygon>",20,福島県,,南相馬市,2017/08/14 23:35:22,2017/08/14 23:37:04,0.13750,19
3003,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97979,37.59253 140.97979,37.59111 140.98159,37.59111 140.98159,37.59253</coordinates></LinearRing></outerBoundaryIs></Polygon>",12,福島県,,南相馬市,2017/08/14 23:43:15,2017/08/14 23:44:41,0.13000,20
3004,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97979,37.59395 140.97979,37.59253 140.98159,37.59253 140.98159,37.59395</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2017/08/14 23:43:10,2017/08/14 23:44:46,0.14143,19
3005,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97979,37.60534 140.97979,37.60392 140.98159,37.60392 140.98159,37.60534</coordinates></LinearRing></outerBoundaryIs></Polygon>",18,福島県,,南相馬市,2017/07/16 20:32:44,2017/07/16 20:38:58,0.11722,17
3006,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97979,37.60676 140.97979,37.60534 140.98159,37.60534 140.98159,37.60676</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2017/07/16 20:37:25,2017/07/16 20:37:38,0.11364,18
3007,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97979,37.60961 140.97979,37.60819 140.98159,37.60819 140.98159,37.60961</coordinates></LinearRing></outerBoundaryIs></Polygon>",21,福島県,,南相馬市,2017/07/16 19:42:04,2017/07/16 20:47:14,0.10381,17
3008,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97979,37.61103 140.97979,37.60961 140.98159,37.60961 140.98159,37.61103</coordinates></LinearRing></outerBoundaryIs></Polygon>",15,福島県,,南相馬市,2017/07/16 19:12:28,2017/07/16 19:12:43,0.09600,20
3009,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97979,37.61388 140.97979,37.61246 140.98159,37.61246 140.98159,37.61388</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2017/07/16 19:52:31,2017/07/16 19:52:43,0.12364,18
3010,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97979,37.61530 140.97979,37.61388 140.98159,37.61388 140.98159,37.61530</coordinates></LinearRing></outerBoundaryIs></Polygon>",12,福島県,,南相馬市,2017/07/16 20:07:49,2017/07/16 20:08:03,0.12083,18
3011,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97979,37.61673 140.97979,37.61530 140.98159,37.61530 140.98159,37.61673</coordinates></LinearRing></outerBoundaryIs></Polygon>",13,福島県,,南相馬市,2017/07/16 20:08:04,2017/07/16 20:08:17,0.16846,23
3012,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97979,37.61957 140.97979,37.61815 140.98159,37.61815 140.98159,37.61957</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2017/07/16 20:08:47,2017/07/16 20:08:52,0.17200,30
3013,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97979,37.62100 140.97979,37.61957 140.98159,37.61957 140.98159,37.62100</coordinates></LinearRing></outerBoundaryIs></Polygon>",12,福島県,,南相馬市,2017/07/16 20:08:53,2017/07/16 20:09:06,0.16833,33
3014,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97979,37.62242 140.97979,37.62100 140.98159,37.62100 140.98159,37.62242</coordinates></LinearRing></outerBoundaryIs></Polygon>",12,福島県,,南相馬市,2017/07/16 18:55:21,2017/07/16 18:55:32,0.09083,33
3015,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97979,37.62811 140.97979,37.62669 140.98159,37.62669 140.98159,37.62811</coordinates></LinearRing></outerBoundaryIs></Polygon>",53,福島県,,南相馬市,2017/07/16 19:16:40,2017/08/05 23:00:21,0.11925,28
3016,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97979,37.62953 140.97979,37.62811 140.98159,37.62811 140.98159,37.62953</coordinates></LinearRing></outerBoundaryIs></Polygon>",20,福島県,,南相馬市,2017/07/26 18:21:56,2017/08/05 23:01:39,0.12500,29
3017,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97979,37.63096 140.97979,37.62953 140.98159,37.62953 140.98159,37.63096</coordinates></LinearRing></outerBoundaryIs></Polygon>",79,福島県,,南相馬市,2017/07/26 18:21:11,2017/08/05 23:01:55,0.10443,29
3018,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97979,37.63238 140.97979,37.63096 140.98159,37.63096 140.98159,37.63238</coordinates></LinearRing></outerBoundaryIs></Polygon>",49,福島県,,南相馬市,2017/07/26 18:20:45,2017/08/05 23:02:09,0.09429,29
3019,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97979,37.63380 140.97979,37.63238 140.98159,37.63238 140.98159,37.63380</coordinates></LinearRing></outerBoundaryIs></Polygon>",117,福島県,,南相馬市,2017/07/26 18:07:56,2017/08/05 23:03:03,0.09547,28
3020,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97979,37.63523 140.97979,37.63380 140.98159,37.63380 140.98159,37.63523</coordinates></LinearRing></outerBoundaryIs></Polygon>",60,福島県,,南相馬市,2017/07/26 18:15:49,2017/07/26 18:33:09,0.10233,27
