FID_1,geometry,Join_Count,PREF,CITY1,CITY2,FirstDate,LastDate,radiation,Elev
95,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89176,37.68091 140.89176,37.67806 140.89535,37.67806 140.89535,37.68091</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2017/07/15 22:44:53,2017/07/15 22:45:22,0.33786,121
96,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89176,37.68375 140.89176,37.68091 140.89535,37.68091 140.89535,37.68375</coordinates></LinearRing></outerBoundaryIs></Polygon>",13,福島県,,南相馬市,2017/07/15 22:45:31,2017/07/15 22:45:44,0.41769,118
97,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89176,37.68944 140.89176,37.68660 140.89535,37.68660 140.89535,37.68944</coordinates></LinearRing></outerBoundaryIs></Polygon>",19,福島県,,南相馬市,2017/07/15 22:54:31,2017/07/15 22:54:50,0.18632,89
98,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89176,37.69228 140.89176,37.68944 140.89535,37.68944 140.89535,37.69228</coordinates></LinearRing></outerBoundaryIs></Polygon>",20,福島県,,南相馬市,2017/07/15 22:50:37,2017/07/15 22:55:05,0.21100,93
99,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89176,37.69513 140.89176,37.69228 140.89535,37.69228 140.89535,37.69513</coordinates></LinearRing></outerBoundaryIs></Polygon>",13,福島県,,南相馬市,2017/07/15 22:50:23,2017/07/15 22:50:36,0.21154,99
100,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89176,37.72640 140.89176,37.72355 140.89535,37.72355 140.89535,37.72640</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2017/07/15 23:53:21,2017/07/15 23:53:26,0.15400,54
101,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89176,37.72924 140.89176,37.72640 140.89535,37.72640 140.89535,37.72924</coordinates></LinearRing></outerBoundaryIs></Polygon>",20,福島県,,南相馬市,2017/07/15 23:53:27,2017/07/15 23:53:50,0.12400,54
102,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89535,37.62970 140.89535,37.62685 140.89894,37.62685 140.89894,37.62970</coordinates></LinearRing></outerBoundaryIs></Polygon>",35,福島県,,南相馬市,2017/08/07 23:40:47,2017/08/07 23:41:47,0.44771,111
103,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89535,37.65531 140.89535,37.65246 140.89894,37.65246 140.89894,37.65531</coordinates></LinearRing></outerBoundaryIs></Polygon>",69,福島県,,南相馬市,2017/08/07 23:24:58,2017/08/07 23:26:47,0.43841,78
104,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89535,37.65815 140.89535,37.65531 140.89894,37.65531 140.89894,37.65815</coordinates></LinearRing></outerBoundaryIs></Polygon>",25,福島県,,南相馬市,2017/08/07 23:08:06,2017/08/07 23:08:31,0.29640,67
105,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89535,37.66100 140.89535,37.65815 140.89894,37.65815 140.89894,37.66100</coordinates></LinearRing></outerBoundaryIs></Polygon>",51,福島県,,南相馬市,2017/08/07 23:07:21,2017/08/07 23:08:45,0.29235,66
106,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89535,37.66384 140.89535,37.66100 140.89894,37.66100 140.89894,37.66384</coordinates></LinearRing></outerBoundaryIs></Polygon>",61,福島県,,南相馬市,2017/07/15 22:39:15,2017/08/07 23:13:01,0.18541,67
107,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89535,37.66669 140.89535,37.66384 140.89894,37.66384 140.89894,37.66669</coordinates></LinearRing></outerBoundaryIs></Polygon>",30,福島県,,南相馬市,2017/08/07 23:10:58,2017/08/07 23:12:47,0.21267,67
108,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89535,37.68944 140.89535,37.68660 140.89894,37.68660 140.89894,37.68944</coordinates></LinearRing></outerBoundaryIs></Polygon>",33,福島県,,南相馬市,2017/07/15 22:53:46,2017/07/15 22:54:30,0.19606,86
109,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89535,37.69228 140.89535,37.68944 140.89894,37.68944 140.89894,37.69228</coordinates></LinearRing></outerBoundaryIs></Polygon>",30,福島県,,南相馬市,2017/07/15 22:51:02,2017/07/15 22:51:42,0.19267,85
110,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89535,37.72924 140.89535,37.72640 140.89894,37.72640 140.89894,37.72924</coordinates></LinearRing></outerBoundaryIs></Polygon>",17,福島県,,南相馬市,2017/07/15 23:53:51,2017/07/15 23:54:14,0.09647,53
111,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89894,37.62970 140.89894,37.62685 140.90254,37.62685 140.90254,37.62970</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2017/08/07 23:40:38,2017/08/07 23:41:54,0.42500,107
112,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89894,37.63255 140.89894,37.62970 140.90254,37.62970 140.90254,37.63255</coordinates></LinearRing></outerBoundaryIs></Polygon>",122,福島県,,南相馬市,2017/08/07 23:39:36,2017/08/07 23:51:51,0.31869,98
113,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89894,37.63539 140.89894,37.63255 140.90254,37.63255 140.90254,37.63539</coordinates></LinearRing></outerBoundaryIs></Polygon>",62,福島県,,南相馬市,2017/08/07 23:38:57,2017/08/07 23:51:29,0.33387,104
114,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89894,37.63824 140.89894,37.63539 140.90254,37.63539 140.90254,37.63824</coordinates></LinearRing></outerBoundaryIs></Polygon>",58,福島県,,南相馬市,2017/08/07 23:38:13,2017/08/07 23:50:57,0.35052,130
115,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89894,37.64108 140.89894,37.63824 140.90254,37.63824 140.90254,37.64108</coordinates></LinearRing></outerBoundaryIs></Polygon>",52,福島県,,南相馬市,2017/08/07 23:37:20,2017/08/07 23:50:28,0.36962,121
116,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89894,37.64393 140.89894,37.64108 140.90254,37.64108 140.90254,37.64393</coordinates></LinearRing></outerBoundaryIs></Polygon>",13,福島県,,南相馬市,2017/08/07 23:37:04,2017/08/07 23:37:19,0.33077,115
117,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89894,37.65531 140.89894,37.65246 140.90254,37.65246 140.90254,37.65531</coordinates></LinearRing></outerBoundaryIs></Polygon>",92,福島県,,南相馬市,2017/08/07 23:23:35,2017/08/07 23:28:10,0.35261,71
118,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89894,37.65815 140.89894,37.65531 140.90254,37.65531 140.90254,37.65815</coordinates></LinearRing></outerBoundaryIs></Polygon>",81,福島県,,南相馬市,2017/08/07 23:28:11,2017/08/07 23:30:47,0.26247,62
119,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89894,37.66384 140.89894,37.66100 140.90254,37.66100 140.90254,37.66384</coordinates></LinearRing></outerBoundaryIs></Polygon>",130,福島県,,南相馬市,2017/07/15 22:38:51,2017/08/07 23:13:53,0.20123,62
120,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89894,37.66669 140.89894,37.66384 140.90254,37.66384 140.90254,37.66669</coordinates></LinearRing></outerBoundaryIs></Polygon>",44,福島県,,南相馬市,2017/08/07 23:05:41,2017/08/07 23:06:28,0.22432,63
121,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89894,37.68944 140.89894,37.68660 140.90254,37.68660 140.90254,37.68944</coordinates></LinearRing></outerBoundaryIs></Polygon>",40,福島県,,南相馬市,2017/07/15 22:51:46,2017/07/15 22:53:45,0.18325,83
122,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89894,37.69228 140.89894,37.68944 140.90254,37.68944 140.90254,37.69228</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2017/07/15 22:51:43,2017/07/15 22:51:45,0.20667,85
123,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89894,37.72924 140.89894,37.72640 140.90254,37.72640 140.90254,37.72924</coordinates></LinearRing></outerBoundaryIs></Polygon>",20,福島県,,南相馬市,2017/07/15 23:54:16,2017/07/15 23:54:37,0.09900,50
124,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.89894,37.73208 140.89894,37.72924 140.90254,37.72924 140.90254,37.73208</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2017/07/15 23:54:39,2017/07/15 23:54:41,0.10333,48
125,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90254,37.59554 140.90254,37.59270 140.90613,37.59270 140.90613,37.59554</coordinates></LinearRing></outerBoundaryIs></Polygon>",27,福島県,,南相馬市,2017/08/08 00:31:40,2017/08/08 00:35:27,0.41852,173
126,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90254,37.62685 140.90254,37.62401 140.90613,37.62401 140.90613,37.62685</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2017/08/07 23:53:12,2017/08/07 23:53:14,0.46000,106
127,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90254,37.62970 140.90254,37.62685 140.90613,37.62685 140.90613,37.62970</coordinates></LinearRing></outerBoundaryIs></Polygon>",48,福島県,,南相馬市,2017/08/07 23:52:32,2017/08/08 00:10:29,0.41625,104
128,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90254,37.63255 140.90254,37.62970 140.90613,37.62970 140.90613,37.63255</coordinates></LinearRing></outerBoundaryIs></Polygon>",89,福島県,,南相馬市,2017/08/07 23:45:36,2017/08/08 00:10:02,0.23528,92
129,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90254,37.63539 140.90254,37.63255 140.90613,37.63255 140.90613,37.63539</coordinates></LinearRing></outerBoundaryIs></Polygon>",54,福島県,,南相馬市,2017/08/07 23:46:15,2017/08/07 23:47:42,0.35241,99
130,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90254,37.63824 140.90254,37.63539 140.90613,37.63539 140.90613,37.63824</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2017/08/07 23:47:50,2017/08/07 23:48:36,0.49429,117
131,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90254,37.64108 140.90254,37.63824 140.90613,37.63824 140.90613,37.64108</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2017/08/07 23:48:39,2017/08/07 23:48:41,0.41333,120
132,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90254,37.64393 140.90254,37.64108 140.90613,37.64108 140.90613,37.64393</coordinates></LinearRing></outerBoundaryIs></Polygon>",19,福島県,,南相馬市,2017/08/07 23:36:39,2017/08/07 23:37:02,0.28789,113
133,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90254,37.64677 140.90254,37.64393 140.90613,37.64393 140.90613,37.64677</coordinates></LinearRing></outerBoundaryIs></Polygon>",29,福島県,,南相馬市,2017/08/07 23:36:04,2017/08/07 23:36:38,0.30690,101
134,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90254,37.64962 140.90254,37.64677 140.90613,37.64677 140.90613,37.64962</coordinates></LinearRing></outerBoundaryIs></Polygon>",38,福島県,,南相馬市,2017/08/07 23:34:57,2017/08/07 23:36:03,0.31526,91
135,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90254,37.65246 140.90254,37.64962 140.90613,37.64962 140.90613,37.65246</coordinates></LinearRing></outerBoundaryIs></Polygon>",43,福島県,,南相馬市,2017/08/07 23:31:51,2017/08/07 23:34:55,0.34744,79
136,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90254,37.65531 140.90254,37.65246 140.90613,37.65246 140.90613,37.65531</coordinates></LinearRing></outerBoundaryIs></Polygon>",64,福島県,,南相馬市,2017/08/07 23:23:03,2017/08/07 23:31:50,0.31719,67
137,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90254,37.65815 140.90254,37.65531 140.90613,37.65531 140.90613,37.65815</coordinates></LinearRing></outerBoundaryIs></Polygon>",57,福島県,,南相馬市,2017/08/07 23:21:07,2017/08/07 23:31:06,0.26351,61
138,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90254,37.66100 140.90254,37.65815 140.90613,37.65815 140.90613,37.66100</coordinates></LinearRing></outerBoundaryIs></Polygon>",26,福島県,,南相馬市,2017/08/07 23:20:35,2017/08/07 23:21:06,0.23423,60
139,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90254,37.66384 140.90254,37.66100 140.90613,37.66100 140.90613,37.66384</coordinates></LinearRing></outerBoundaryIs></Polygon>",89,福島県,,南相馬市,2017/07/15 22:38:23,2017/08/07 23:20:34,0.21652,59
140,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90254,37.66669 140.90254,37.66384 140.90613,37.66384 140.90613,37.66669</coordinates></LinearRing></outerBoundaryIs></Polygon>",79,福島県,,南相馬市,2017/08/07 23:03:38,2017/08/07 23:15:06,0.22418,60
141,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90254,37.68944 140.90254,37.68660 140.90613,37.68660 140.90613,37.68944</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2017/07/29 01:10:09,2017/07/29 01:10:19,0.16333,76
142,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90254,37.73208 140.90254,37.72924 140.90613,37.72924 140.90613,37.73208</coordinates></LinearRing></outerBoundaryIs></Polygon>",21,福島県,,南相馬市,2017/07/15 23:54:42,2017/07/15 23:55:06,0.12762,45
143,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90613,37.59270 140.90613,37.58985 140.90972,37.58985 140.90972,37.59270</coordinates></LinearRing></outerBoundaryIs></Polygon>",55,福島県,,南相馬市,2017/08/08 00:32:07,2017/08/08 00:49:42,0.42582,175
144,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90613,37.59554 140.90613,37.59270 140.90972,37.59270 140.90972,37.59554</coordinates></LinearRing></outerBoundaryIs></Polygon>",150,福島県,,南相馬市,2017/08/08 00:30:49,2017/08/08 00:48:41,0.39900,166
145,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90613,37.61547 140.90613,37.61262 140.90972,37.61262 140.90972,37.61547</coordinates></LinearRing></outerBoundaryIs></Polygon>",40,福島県,,南相馬市,2017/08/08 00:14:48,2017/08/11 19:28:55,0.30725,123
146,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90613,37.61832 140.90613,37.61547 140.90972,37.61547 140.90972,37.61832</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2017/08/08 00:14:08,2017/08/08 00:14:30,0.44364,105
147,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90613,37.62116 140.90613,37.61832 140.90972,37.61832 140.90972,37.62116</coordinates></LinearRing></outerBoundaryIs></Polygon>",31,福島県,,南相馬市,2017/08/07 23:54:35,2017/08/08 00:14:06,0.35742,103
148,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90613,37.62401 140.90613,37.62116 140.90972,37.62116 140.90972,37.62401</coordinates></LinearRing></outerBoundaryIs></Polygon>",42,福島県,,南相馬市,2017/08/07 23:53:59,2017/08/08 00:11:43,0.32881,101
149,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90613,37.62685 140.90613,37.62401 140.90972,37.62401 140.90972,37.62685</coordinates></LinearRing></outerBoundaryIs></Polygon>",27,福島県,,南相馬市,2017/08/07 23:53:15,2017/08/08 00:10:50,0.44000,126
150,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90613,37.63255 140.90613,37.62970 140.90972,37.62970 140.90972,37.63255</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2017/08/08 00:07:24,2017/08/08 00:07:42,0.27143,85
151,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90613,37.63539 140.90613,37.63255 140.90972,37.63255 140.90972,37.63539</coordinates></LinearRing></outerBoundaryIs></Polygon>",26,福島県,,南相馬市,2017/08/07 23:46:37,2017/08/08 00:07:23,0.29269,87
152,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90613,37.66100 140.90613,37.65815 140.90972,37.65815 140.90972,37.66100</coordinates></LinearRing></outerBoundaryIs></Polygon>",38,福島県,,南相馬市,2017/07/15 22:37:58,2017/08/07 23:20:09,0.15342,58
153,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90613,37.66384 140.90613,37.66100 140.90972,37.66100 140.90972,37.66384</coordinates></LinearRing></outerBoundaryIs></Polygon>",117,福島県,,南相馬市,2017/07/15 22:38:09,2017/08/07 23:20:28,0.19231,57
154,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90613,37.66669 140.90613,37.66384 140.90972,37.66384 140.90972,37.66669</coordinates></LinearRing></outerBoundaryIs></Polygon>",127,福島県,,南相馬市,2017/08/07 23:02:43,2017/08/07 23:17:10,0.26803,57
155,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90613,37.68944 140.90613,37.68660 140.90972,37.68660 140.90972,37.68944</coordinates></LinearRing></outerBoundaryIs></Polygon>",48,福島県,,南相馬市,2017/07/29 01:09:45,2017/07/29 01:12:20,0.17104,74
156,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90613,37.69228 140.90613,37.68944 140.90972,37.68944 140.90972,37.69228</coordinates></LinearRing></outerBoundaryIs></Polygon>",21,福島県,,南相馬市,2017/07/29 01:09:31,2017/07/29 01:12:32,0.16143,73
157,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90613,37.73208 140.90613,37.72924 140.90972,37.72924 140.90972,37.73208</coordinates></LinearRing></outerBoundaryIs></Polygon>",35,福島県,,南相馬市,2017/07/15 23:55:08,2017/07/16 00:06:32,0.12686,43
158,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90613,37.73492 140.90613,37.73208 140.90972,37.73208 140.90972,37.73492</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2017/07/15 23:55:37,2017/07/16 00:06:39,0.12364,44
159,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90972,37.58985 140.90972,37.58700 140.91332,37.58700 140.91332,37.58985</coordinates></LinearRing></outerBoundaryIs></Polygon>",13,福島県,,南相馬市,2017/08/08 00:50:14,2017/08/08 00:50:37,0.28846,163
160,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90972,37.59270 140.90972,37.58985 140.91332,37.58985 140.91332,37.59270</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2017/08/08 00:49:44,2017/08/08 00:50:12,0.31143,161
161,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90972,37.59554 140.90972,37.59270 140.91332,37.59270 140.91332,37.59554</coordinates></LinearRing></outerBoundaryIs></Polygon>",76,福島県,,南相馬市,2017/08/08 00:29:44,2017/08/08 00:34:31,0.40447,151
162,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90972,37.59839 140.90972,37.59554 140.91332,37.59554 140.91332,37.59839</coordinates></LinearRing></outerBoundaryIs></Polygon>",15,福島県,,南相馬市,2017/08/08 00:30:35,2017/08/08 00:34:28,0.40533,155
163,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90972,37.60124 140.90972,37.59839 140.91332,37.59839 140.91332,37.60124</coordinates></LinearRing></outerBoundaryIs></Polygon>",23,福島県,,南相馬市,2017/08/08 00:20:12,2017/08/08 00:20:40,0.22652,104
164,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90972,37.60408 140.90972,37.60124 140.91332,37.60124 140.91332,37.60408</coordinates></LinearRing></outerBoundaryIs></Polygon>",16,福島県,,南相馬市,2017/08/08 00:18:06,2017/08/11 20:17:46,0.25062,105
165,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90972,37.60693 140.90972,37.60408 140.91332,37.60408 140.91332,37.60693</coordinates></LinearRing></outerBoundaryIs></Polygon>",34,福島県,,南相馬市,2017/08/08 00:17:16,2017/08/11 20:18:14,0.35618,113
166,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90972,37.60978 140.90972,37.60693 140.91332,37.60693 140.91332,37.60978</coordinates></LinearRing></outerBoundaryIs></Polygon>",32,福島県,,南相馬市,2017/08/08 00:16:25,2017/08/08 00:17:15,0.34531,118
167,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90972,37.61262 140.90972,37.60978 140.91332,37.60978 140.91332,37.61262</coordinates></LinearRing></outerBoundaryIs></Polygon>",28,福島県,,南相馬市,2017/08/08 00:15:36,2017/08/08 00:16:23,0.33964,120
168,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.90972,37.61547 140.90972,37.61262 140.91332,37.61262 140.91332,37.61547</coordinates></LinearRing></outerBoundaryIs></Polygon>",64,福島県,,南相馬市,2017/08/08 00:15:34,2017/08/11 19:29:39,0.30594,114
