FID_1,geometry,Join_Count,PREF,CITY1,CITY2,FirstDate,LastDate,radiation,Elev
6100,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97350,37.63941 140.97350,37.63870 140.97440,37.63870 140.97440,37.63941</coordinates></LinearRing></outerBoundaryIs></Polygon>",43,福島県,,南相馬市,2016/12/09 23:17:00,2016/12/09 23:37:57,0.10,28
6101,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97350,37.64012 140.97350,37.63941 140.97440,37.63941 140.97440,37.64012</coordinates></LinearRing></outerBoundaryIs></Polygon>",29,福島県,,南相馬市,2016/12/09 23:16:56,2016/12/09 23:37:42,0.11,28
6102,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97350,37.64083 140.97350,37.64012 140.97440,37.64012 140.97440,37.64083</coordinates></LinearRing></outerBoundaryIs></Polygon>",15,福島県,,南相馬市,2016/12/09 23:19:50,2016/12/09 23:23:44,0.11,27
6103,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97350,37.64155 140.97350,37.64083 140.97440,37.64083 140.97440,37.64155</coordinates></LinearRing></outerBoundaryIs></Polygon>",37,福島県,,南相馬市,2016/11/13 22:41:58,2016/12/09 23:21:28,0.10,26
6104,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97350,37.64652 140.97350,37.64581 140.97440,37.64581 140.97440,37.64652</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2016/12/03 00:46:34,2016/12/03 00:46:43,0.13,20
6105,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97350,37.64866 140.97350,37.64795 140.97440,37.64795 140.97440,37.64866</coordinates></LinearRing></outerBoundaryIs></Polygon>",19,福島県,,南相馬市,2016/12/02 23:50:42,2016/12/26 00:03:22,0.12,19
6106,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97350,37.65008 140.97350,37.64937 140.97440,37.64937 140.97440,37.65008</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2016/12/02 23:49:44,2016/12/02 23:49:51,0.12,19
6107,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97350,37.65648 140.97350,37.65577 140.97440,37.65577 140.97440,37.65648</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2016/12/02 23:38:48,2016/12/03 00:58:57,0.10,23
6108,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97350,37.65862 140.97350,37.65790 140.97440,37.65790 140.97440,37.65862</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2016/12/02 23:37:53,2016/12/02 23:40:25,0.10,24
6109,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97350,37.65933 140.97350,37.65862 140.97440,37.65862 140.97440,37.65933</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2016/12/02 23:37:45,2016/12/02 23:40:24,0.11,24
6110,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97350,37.66715 140.97350,37.66644 140.97440,37.66644 140.97440,37.66715</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2016/11/19 19:52:25,2016/11/19 19:52:27,0.17,50
6111,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97350,37.66786 140.97350,37.66715 140.97440,37.66715 140.97440,37.66786</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2016/11/19 19:52:29,2016/11/19 19:52:33,0.15,49
6112,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97350,37.67639 140.97350,37.67568 140.97440,37.67568 140.97440,37.67639</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2016/11/19 20:00:26,2016/11/19 20:00:28,0.17,11
6113,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97350,37.67710 140.97350,37.67639 140.97440,37.67639 140.97440,37.67710</coordinates></LinearRing></outerBoundaryIs></Polygon>",34,福島県,,南相馬市,2016/11/19 20:00:29,2016/11/19 20:13:04,0.16,13
6114,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97350,37.67781 140.97350,37.67710 140.97440,37.67710 140.97440,37.67781</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2016/11/19 20:12:37,2016/11/19 20:12:46,0.16,16
6115,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97350,37.67853 140.97350,37.67781 140.97440,37.67781 140.97440,37.67853</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2016/11/19 20:12:34,2016/11/19 20:12:36,0.14,17
6116,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97350,37.68208 140.97350,37.68137 140.97440,37.68137 140.97440,37.68208</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2016/12/02 22:36:06,2016/12/02 22:38:32,0.11,7
6117,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97350,37.68279 140.97350,37.68208 140.97440,37.68208 140.97440,37.68279</coordinates></LinearRing></outerBoundaryIs></Polygon>",26,福島県,,南相馬市,2016/12/02 22:35:51,2016/12/02 22:43:43,0.11,8
6118,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97350,37.68350 140.97350,37.68279 140.97440,37.68279 140.97440,37.68350</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2016/12/02 22:35:42,2016/12/02 22:43:39,0.12,7
6119,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97350,37.68492 140.97350,37.68421 140.97440,37.68421 140.97440,37.68492</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2016/12/02 22:34:35,2016/12/02 22:34:40,0.14,7
6120,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97350,37.68564 140.97350,37.68492 140.97440,37.68492 140.97440,37.68564</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2016/12/02 22:34:34,2016/12/02 22:34:34,0.18,7
6121,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97350,37.68635 140.97350,37.68564 140.97440,37.68564 140.97440,37.68635</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2016/12/02 22:34:18,2016/12/02 22:34:19,0.11,9
6122,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97350,37.68706 140.97350,37.68635 140.97440,37.68635 140.97440,37.68706</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2016/12/02 22:34:08,2016/12/02 22:34:17,0.13,9
6123,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97350,37.68777 140.97350,37.68706 140.97440,37.68706 140.97440,37.68777</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2016/12/02 22:34:06,2016/12/02 22:34:07,0.13,9
6124,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97350,37.69417 140.97350,37.69345 140.97440,37.69345 140.97440,37.69417</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2016/11/27 00:22:16,2016/12/02 22:25:12,0.11,12
6125,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97350,37.69488 140.97350,37.69417 140.97440,37.69417 140.97440,37.69488</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2016/11/27 00:22:09,2016/12/02 22:25:07,0.11,13
6126,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97350,37.69559 140.97350,37.69488 140.97440,37.69488 140.97440,37.69559</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2016/11/27 00:22:39,2016/11/27 00:22:39,0.13,16
6127,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97350,37.69630 140.97350,37.69559 140.97440,37.69559 140.97440,37.69630</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2016/11/27 00:22:40,2016/11/27 00:22:45,0.13,16
6128,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97350,37.69701 140.97350,37.69630 140.97440,37.69630 140.97440,37.69701</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2016/11/27 00:22:47,2016/11/27 00:22:52,0.10,17
6129,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97350,37.69772 140.97350,37.69701 140.97440,37.69701 140.97440,37.69772</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2016/11/27 00:22:54,2016/11/27 00:22:59,0.10,17
6130,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97350,37.69843 140.97350,37.69772 140.97440,37.69772 140.97440,37.69843</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2016/11/27 00:23:00,2016/11/27 00:23:03,0.11,17
6131,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97350,37.69914 140.97350,37.69843 140.97440,37.69843 140.97440,37.69914</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2016/11/19 21:57:30,2016/11/19 21:57:40,0.12,12
6132,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97350,37.70056 140.97350,37.69985 140.97440,37.69985 140.97440,37.70056</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2016/11/19 21:01:59,2016/11/19 21:02:04,0.10,10
6133,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97350,37.70127 140.97350,37.70056 140.97440,37.70056 140.97440,37.70127</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2016/11/19 22:08:52,2016/11/19 22:08:59,0.10,7
6134,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97350,37.70269 140.97350,37.70198 140.97440,37.70198 140.97440,37.70269</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2016/11/19 21:59:31,2016/11/19 21:59:32,0.10,11
6135,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97350,37.70341 140.97350,37.70269 140.97440,37.70269 140.97440,37.70341</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2016/11/19 21:59:33,2016/11/19 21:59:39,0.11,11
6136,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97350,37.70483 140.97350,37.70412 140.97440,37.70412 140.97440,37.70483</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2016/11/19 22:21:36,2016/11/19 22:21:43,0.11,14
6137,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97350,37.70696 140.97350,37.70625 140.97440,37.70625 140.97440,37.70696</coordinates></LinearRing></outerBoundaryIs></Polygon>",20,福島県,,南相馬市,2016/11/19 21:19:43,2016/11/19 22:29:17,0.11,14
6138,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97350,37.71336 140.97350,37.71264 140.97440,37.71264 140.97440,37.71336</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2016/11/19 22:54:58,2016/11/19 23:19:16,0.09,13
6139,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97350,37.71407 140.97350,37.71336 140.97440,37.71336 140.97440,37.71407</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2016/11/19 22:54:54,2016/11/19 23:19:13,0.10,12
6140,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97350,37.72615 140.97350,37.72544 140.97440,37.72544 140.97440,37.72615</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2016/11/19 23:03:47,2016/11/19 23:03:56,0.13,9
6141,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97350,37.72686 140.97350,37.72615 140.97440,37.72615 140.97440,37.72686</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2016/11/19 23:03:57,2016/11/19 23:03:57,0.13,9
6142,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97350,37.73183 140.97350,37.73112 140.97440,37.73112 140.97440,37.73183</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2016/11/19 23:37:07,2016/11/19 23:43:39,0.10,6
6143,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97350,37.73254 140.97350,37.73183 140.97440,37.73183 140.97440,37.73254</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2016/11/19 23:39:00,2016/11/19 23:43:57,0.08,7
6144,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97350,37.73325 140.97350,37.73254 140.97440,37.73254 140.97440,37.73325</coordinates></LinearRing></outerBoundaryIs></Polygon>",45,福島県,,南相馬市,2016/11/19 23:39:02,2016/11/19 23:57:28,0.10,5
6145,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97350,37.73396 140.97350,37.73325 140.97440,37.73325 140.97440,37.73396</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2016/11/19 23:45:33,2016/11/19 23:57:11,0.12,6
6146,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97350,37.73467 140.97350,37.73396 140.97440,37.73396 140.97440,37.73467</coordinates></LinearRing></outerBoundaryIs></Polygon>",12,福島県,,南相馬市,2016/11/19 23:45:44,2016/11/19 23:57:06,0.13,7
6147,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97350,37.73822 140.97350,37.73751 140.97440,37.73751 140.97440,37.73822</coordinates></LinearRing></outerBoundaryIs></Polygon>",16,福島県,,南相馬市,2016/11/19 23:47:02,2016/11/19 23:47:20,0.07,2
6148,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97350,37.73893 140.97350,37.73822 140.97440,37.73822 140.97440,37.73893</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2016/11/19 23:47:39,2016/11/19 23:47:45,0.09,2
6149,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97350,37.73964 140.97350,37.73893 140.97440,37.73893 140.97440,37.73964</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,相馬市,2016/11/19 23:47:47,2016/11/19 23:47:50,0.08,2
6150,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.52836 140.97440,37.52765 140.97530,37.52765 140.97530,37.52836</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2016/09/02 23:39:08,2016/09/02 23:39:14,0.23,20
6151,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.54759 140.97440,37.54688 140.97530,37.54688 140.97530,37.54759</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2016/09/02 20:17:36,2016/09/02 20:17:41,0.17,26
6152,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.54901 140.97440,37.54830 140.97530,37.54830 140.97530,37.54901</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2016/06/26 01:35:38,2016/06/26 01:35:38,0.22,24
6153,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.54973 140.97440,37.54901 140.97530,37.54901 140.97530,37.54973</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2016/06/26 01:35:39,2016/06/26 01:35:49,0.23,24
6154,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.55258 140.97440,37.55186 140.97530,37.55186 140.97530,37.55258</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2016/06/26 01:27:53,2016/06/26 01:31:59,0.22,24
6155,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.55329 140.97440,37.55258 140.97530,37.55258 140.97530,37.55329</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2016/06/26 01:27:58,2016/06/26 01:31:54,0.20,24
6156,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.56041 140.97440,37.55970 140.97530,37.55970 140.97530,37.56041</coordinates></LinearRing></outerBoundaryIs></Polygon>",17,福島県,,南相馬市,2016/06/26 01:12:36,2016/09/02 20:25:21,0.18,17
6157,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.56539 140.97440,37.56468 140.97530,37.56468 140.97530,37.56539</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2016/09/02 22:51:09,2016/09/02 22:51:15,0.16,14
6158,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.57109 140.97440,37.57038 140.97530,37.57038 140.97530,37.57109</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2016/06/26 01:47:29,2016/06/26 01:47:36,0.14,15
6159,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.57323 140.97440,37.57251 140.97530,37.57251 140.97530,37.57323</coordinates></LinearRing></outerBoundaryIs></Polygon>",13,福島県,,南相馬市,2016/06/26 01:44:31,2016/09/02 22:48:29,0.16,26
6160,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.57394 140.97440,37.57323 140.97530,37.57323 140.97530,37.57394</coordinates></LinearRing></outerBoundaryIs></Polygon>",30,福島県,,南相馬市,2016/06/26 01:44:35,2016/09/02 22:48:26,0.16,29
6161,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.57465 140.97440,37.57394 140.97530,37.57394 140.97530,37.57465</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2016/06/26 01:49:24,2016/09/02 22:48:18,0.13,33
6162,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.59102 140.97440,37.59031 140.97530,37.59031 140.97530,37.59102</coordinates></LinearRing></outerBoundaryIs></Polygon>",12,福島県,,南相馬市,2016/06/23 23:54:49,2016/12/25 18:55:13,0.17,22
6163,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.59174 140.97440,37.59102 140.97530,37.59102 140.97530,37.59174</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2016/06/23 23:54:45,2016/12/25 18:55:09,0.18,23
6164,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.59316 140.97440,37.59245 140.97530,37.59245 140.97530,37.59316</coordinates></LinearRing></outerBoundaryIs></Polygon>",15,福島県,,南相馬市,2016/10/24 00:59:15,2016/10/24 01:03:28,0.15,22
6165,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.60384 140.97440,37.60312 140.97530,37.60312 140.97530,37.60384</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2016/10/24 01:35:53,2016/10/24 01:36:03,0.17,21
6166,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.60526 140.97440,37.60455 140.97530,37.60455 140.97530,37.60526</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2016/10/24 01:34:52,2016/10/24 01:34:58,0.18,20
6167,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.60668 140.97440,37.60597 140.97530,37.60597 140.97530,37.60668</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2016/10/24 01:38:25,2016/10/24 01:38:30,0.14,20
6168,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.60953 140.97440,37.60882 140.97530,37.60882 140.97530,37.60953</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2016/12/10 01:01:54,2016/12/10 01:01:59,0.16,21
6169,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.61095 140.97440,37.61024 140.97530,37.61024 140.97530,37.61095</coordinates></LinearRing></outerBoundaryIs></Polygon>",12,福島県,,南相馬市,2016/12/10 01:26:44,2016/12/10 01:32:52,0.14,19
6170,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.61380 140.97440,37.61309 140.97530,37.61309 140.97530,37.61380</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2016/12/10 01:30:40,2016/12/10 01:30:45,0.14,20
6171,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.61664 140.97440,37.61593 140.97530,37.61593 140.97530,37.61664</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2016/12/10 01:45:25,2016/12/10 01:45:28,0.14,21
6172,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.61736 140.97440,37.61664 140.97530,37.61664 140.97530,37.61736</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2016/12/10 01:45:29,2016/12/10 01:45:34,0.13,20
6173,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.61949 140.97440,37.61878 140.97530,37.61878 140.97530,37.61949</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2016/12/10 01:46:02,2016/12/10 01:46:06,0.14,18
6174,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.62020 140.97440,37.61949 140.97530,37.61949 140.97530,37.62020</coordinates></LinearRing></outerBoundaryIs></Polygon>",15,福島県,,南相馬市,2016/12/05 01:18:29,2016/12/10 01:46:26,0.14,20
6175,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.62091 140.97440,37.62020 140.97530,37.62020 140.97530,37.62091</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2016/12/05 01:18:34,2016/12/10 01:46:33,0.12,21
6176,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.62305 140.97440,37.62234 140.97530,37.62234 140.97530,37.62305</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2016/12/05 01:19:09,2016/12/25 23:34:22,0.15,25
6177,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.62447 140.97440,37.62376 140.97530,37.62376 140.97530,37.62447</coordinates></LinearRing></outerBoundaryIs></Polygon>",7,福島県,,南相馬市,2016/12/10 02:00:50,2016/12/10 02:00:58,0.14,23
6178,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.63301 140.97440,37.63230 140.97530,37.63230 140.97530,37.63301</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2016/12/04 23:13:55,2016/12/04 23:14:01,0.09,32
6179,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.63372 140.97440,37.63301 140.97530,37.63301 140.97530,37.63372</coordinates></LinearRing></outerBoundaryIs></Polygon>",24,福島県,,南相馬市,2016/12/04 23:10:59,2016/12/25 21:44:05,0.12,32
6180,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.63443 140.97440,37.63372 140.97530,37.63372 140.97530,37.63443</coordinates></LinearRing></outerBoundaryIs></Polygon>",50,福島県,,南相馬市,2016/12/04 23:11:24,2016/12/25 21:44:51,0.16,31
6181,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.63514 140.97440,37.63443 140.97530,37.63443 140.97530,37.63514</coordinates></LinearRing></outerBoundaryIs></Polygon>",12,福島県,,南相馬市,2016/12/09 23:41:28,2016/12/09 23:41:42,0.10,33
6182,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.63585 140.97440,37.63514 140.97530,37.63514 140.97530,37.63585</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2016/12/09 23:10:13,2016/12/09 23:10:14,0.10,29
6183,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.63657 140.97440,37.63585 140.97530,37.63585 140.97530,37.63657</coordinates></LinearRing></outerBoundaryIs></Polygon>",16,福島県,,南相馬市,2016/12/09 23:10:04,2016/12/09 23:39:04,0.10,29
6184,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.63728 140.97440,37.63657 140.97530,37.63657 140.97530,37.63728</coordinates></LinearRing></outerBoundaryIs></Polygon>",20,福島県,,南相馬市,2016/12/09 23:25:19,2016/12/09 23:25:43,0.12,29
6185,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.63799 140.97440,37.63728 140.97530,37.63728 140.97530,37.63799</coordinates></LinearRing></outerBoundaryIs></Polygon>",34,福島県,,南相馬市,2016/12/09 23:24:59,2016/12/09 23:30:31,0.12,29
6186,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.63870 140.97440,37.63799 140.97530,37.63799 140.97530,37.63870</coordinates></LinearRing></outerBoundaryIs></Polygon>",25,福島県,,南相馬市,2016/12/09 23:07:05,2016/12/09 23:24:57,0.12,27
6187,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.63941 140.97440,37.63870 140.97530,37.63870 140.97530,37.63941</coordinates></LinearRing></outerBoundaryIs></Polygon>",34,福島県,,南相馬市,2016/12/09 23:24:15,2016/12/09 23:33:47,0.10,26
6188,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.64012 140.97440,37.63941 140.97530,37.63941 140.97530,37.64012</coordinates></LinearRing></outerBoundaryIs></Polygon>",35,福島県,,南相馬市,2016/12/09 23:16:42,2016/12/09 23:37:38,0.11,28
6189,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.64083 140.97440,37.64012 140.97530,37.64012 140.97530,37.64083</coordinates></LinearRing></outerBoundaryIs></Polygon>",41,福島県,,南相馬市,2016/11/13 22:42:24,2016/12/09 23:37:23,0.10,27
6190,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.64155 140.97440,37.64083 140.97530,37.64083 140.97530,37.64155</coordinates></LinearRing></outerBoundaryIs></Polygon>",19,福島県,,南相馬市,2016/11/13 22:42:18,2016/12/09 23:21:19,0.11,26
6191,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.64652 140.97440,37.64581 140.97530,37.64581 140.97530,37.64652</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2016/12/03 00:46:25,2016/12/03 00:46:33,0.14,20
6192,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.64866 140.97440,37.64795 140.97530,37.64795 140.97530,37.64866</coordinates></LinearRing></outerBoundaryIs></Polygon>",16,福島県,,南相馬市,2016/12/02 23:50:36,2016/12/26 00:03:18,0.12,18
6193,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.65008 140.97440,37.64937 140.97530,37.64937 140.97530,37.65008</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2016/12/02 23:49:53,2016/12/02 23:49:59,0.11,18
6194,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.65648 140.97440,37.65577 140.97530,37.65577 140.97530,37.65648</coordinates></LinearRing></outerBoundaryIs></Polygon>",42,福島県,,南相馬市,2016/11/19 19:44:06,2016/12/03 00:58:52,0.12,23
6195,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.65719 140.97440,37.65648 140.97530,37.65648 140.97530,37.65719</coordinates></LinearRing></outerBoundaryIs></Polygon>",15,福島県,,南相馬市,2016/11/19 19:44:01,2016/12/02 23:41:04,0.13,22
6196,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.65790 140.97440,37.65719 140.97530,37.65719 140.97530,37.65790</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2016/11/19 19:43:56,2016/12/02 23:40:55,0.12,22
