FID_1,geometry,Join_Count,PREF,CITY1,CITY2,FirstDate,LastDate,radiation,Elev
293,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.95643,37.70967 140.95643,37.70399 140.96362,37.70399 140.96362,37.70967</coordinates></LinearRing></outerBoundaryIs></Polygon>",927,福島県,,南相馬市,2016/11/26 21:30:27,2016/11/26 23:57:20,0.10,15
294,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.95643,37.71536 140.95643,37.70967 140.96362,37.70967 140.96362,37.71536</coordinates></LinearRing></outerBoundaryIs></Polygon>",770,福島県,,南相馬市,2016/11/19 22:25:05,2016/11/26 23:41:21,0.11,18
295,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.95643,37.72104 140.95643,37.71536 140.96362,37.71536 140.96362,37.72104</coordinates></LinearRing></outerBoundaryIs></Polygon>",192,福島県,,南相馬市,2016/11/19 23:00:59,2016/11/26 21:36:52,0.12,22
296,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.95643,37.72673 140.95643,37.72104 140.96362,37.72104 140.96362,37.72673</coordinates></LinearRing></outerBoundaryIs></Polygon>",50,福島県,,南相馬市,2016/11/19 23:31:34,2016/11/19 23:33:58,0.13,31
297,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.95643,37.73241 140.95643,37.72673 140.96362,37.72673 140.96362,37.73241</coordinates></LinearRing></outerBoundaryIs></Polygon>",184,福島県,,南相馬市,2016/11/19 23:33:59,2016/11/20 00:23:10,0.12,14
298,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.95643,37.73810 140.95643,37.73241 140.96362,37.73241 140.96362,37.73810</coordinates></LinearRing></outerBoundaryIs></Polygon>",62,福島県,,南相馬市,2016/11/20 00:24:05,2016/11/20 00:26:19,0.11,9
299,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.95643,37.74378 140.95643,37.73810 140.96362,37.73810 140.96362,37.74378</coordinates></LinearRing></outerBoundaryIs></Polygon>",50,福島県,,南相馬市,2016/11/20 00:26:21,2016/11/20 00:27:28,0.12,17
300,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.53321 140.96362,37.52751 140.97081,37.52751 140.97081,37.53321</coordinates></LinearRing></outerBoundaryIs></Polygon>",45,福島県,,南相馬市,2016/09/02 23:37:43,2016/09/02 23:38:38,0.30,25
301,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.55031 140.96362,37.54461 140.97081,37.54461 140.97081,37.55031</coordinates></LinearRing></outerBoundaryIs></Polygon>",206,福島県,,南相馬市,2016/06/26 01:19:26,2016/09/02 23:31:20,0.22,31
302,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.55600 140.96362,37.55031 140.97081,37.55031 140.97081,37.55600</coordinates></LinearRing></outerBoundaryIs></Polygon>",165,福島県,,南相馬市,2016/06/26 01:16:02,2016/09/02 23:11:22,0.25,26
303,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.56170 140.96362,37.55600 140.97081,37.55600 140.97081,37.56170</coordinates></LinearRing></outerBoundaryIs></Polygon>",232,福島県,,南相馬市,2016/09/02 20:23:52,2016/09/02 23:11:25,0.21,38
304,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.56740 140.96362,37.56170 140.97081,37.56170 140.97081,37.56740</coordinates></LinearRing></outerBoundaryIs></Polygon>",99,福島県,,南相馬市,2016/09/02 22:51:42,2016/10/23 23:02:51,0.22,21
305,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.57309 140.96362,37.56740 140.97081,37.56740 140.97081,37.57309</coordinates></LinearRing></outerBoundaryIs></Polygon>",47,福島県,,南相馬市,2016/10/23 23:02:39,2016/10/23 23:03:39,0.15,21
306,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.57879 140.96362,37.57309 140.97081,37.57309 140.97081,37.57879</coordinates></LinearRing></outerBoundaryIs></Polygon>",87,福島県,,南相馬市,2016/06/26 01:50:05,2016/09/02 22:47:46,0.17,36
307,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.58448 140.96362,37.57879 140.97081,37.57879 140.97081,37.58448</coordinates></LinearRing></outerBoundaryIs></Polygon>",46,福島県,,南相馬市,2016/06/26 01:52:08,2016/06/26 01:53:18,0.20,42
308,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.59587 140.96362,37.59018 140.97081,37.59018 140.97081,37.59587</coordinates></LinearRing></outerBoundaryIs></Polygon>",178,福島県,,南相馬市,2016/06/23 23:53:40,2016/12/25 18:54:27,0.16,31
309,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.60157 140.96362,37.59587 140.97081,37.59587 140.97081,37.60157</coordinates></LinearRing></outerBoundaryIs></Polygon>",69,福島県,,南相馬市,2016/09/03 01:21:37,2016/12/25 18:54:13,0.12,43
310,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.60726 140.96362,37.60157 140.97081,37.60157 140.97081,37.60726</coordinates></LinearRing></outerBoundaryIs></Polygon>",293,福島県,,南相馬市,2016/09/03 01:22:32,2016/12/25 18:53:33,0.15,24
311,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.61296 140.96362,37.60726 140.97081,37.60726 140.97081,37.61296</coordinates></LinearRing></outerBoundaryIs></Polygon>",138,福島県,,南相馬市,2016/12/05 01:23:08,2016/12/10 01:26:07,0.15,21
312,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.61865 140.96362,37.61296 140.97081,37.61296 140.97081,37.61865</coordinates></LinearRing></outerBoundaryIs></Polygon>",148,福島県,,南相馬市,2016/12/05 01:14:09,2016/12/05 01:28:19,0.15,25
313,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.62434 140.96362,37.61865 140.97081,37.61865 140.97081,37.62434</coordinates></LinearRing></outerBoundaryIs></Polygon>",126,福島県,,南相馬市,2016/12/05 01:19:44,2016/12/25 23:33:57,0.15,27
314,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.63572 140.96362,37.63003 140.97081,37.63003 140.97081,37.63572</coordinates></LinearRing></outerBoundaryIs></Polygon>",325,福島県,,南相馬市,2016/12/04 23:09:32,2016/12/05 01:11:01,0.11,34
315,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.64142 140.96362,37.63572 140.97081,37.63572 140.97081,37.64142</coordinates></LinearRing></outerBoundaryIs></Polygon>",1209,福島県,,南相馬市,2016/11/13 22:40:32,2016/12/25 21:55:49,0.12,32
316,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.64711 140.96362,37.64142 140.97081,37.64142 140.97081,37.64711</coordinates></LinearRing></outerBoundaryIs></Polygon>",890,福島県,,南相馬市,2016/11/13 22:40:47,2016/12/26 00:05:38,0.11,27
317,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.65280 140.96362,37.64711 140.97081,37.64711 140.97081,37.65280</coordinates></LinearRing></outerBoundaryIs></Polygon>",350,福島県,,南相馬市,2016/12/02 23:51:09,2016/12/26 00:03:48,0.13,23
318,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.65849 140.96362,37.65280 140.97081,37.65280 140.97081,37.65849</coordinates></LinearRing></outerBoundaryIs></Polygon>",316,福島県,,南相馬市,2016/11/27 01:34:40,2016/12/03 01:09:25,0.14,26
319,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.66418 140.96362,37.65849 140.97081,37.65849 140.97081,37.66418</coordinates></LinearRing></outerBoundaryIs></Polygon>",192,福島県,,南相馬市,2016/12/02 23:19:14,2016/12/03 01:06:32,0.13,31
320,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.66986 140.96362,37.66418 140.97081,37.66418 140.97081,37.66986</coordinates></LinearRing></outerBoundaryIs></Polygon>",218,福島県,,南相馬市,2016/11/19 19:52:55,2016/12/02 23:27:00,0.15,44
321,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.67555 140.96362,37.66986 140.97081,37.66986 140.97081,37.67555</coordinates></LinearRing></outerBoundaryIs></Polygon>",80,福島県,,南相馬市,2016/11/19 19:53:14,2016/11/27 01:32:00,0.15,44
322,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.68124 140.96362,37.67555 140.97081,37.67555 140.97081,37.68124</coordinates></LinearRing></outerBoundaryIs></Polygon>",150,福島県,,南相馬市,2016/11/27 01:30:14,2016/12/02 22:45:40,0.14,13
323,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.68693 140.96362,37.68124 140.97081,37.68124 140.97081,37.68693</coordinates></LinearRing></outerBoundaryIs></Polygon>",296,福島県,,南相馬市,2016/11/27 01:29:26,2016/12/02 22:40:40,0.14,17
324,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.69262 140.96362,37.68693 140.97081,37.68693 140.97081,37.69262</coordinates></LinearRing></outerBoundaryIs></Polygon>",169,福島県,,南相馬市,2016/11/27 01:28:42,2016/12/02 22:41:06,0.14,42
325,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.69830 140.96362,37.69262 140.97081,37.69262 140.97081,37.69830</coordinates></LinearRing></outerBoundaryIs></Polygon>",136,福島県,,南相馬市,2016/11/27 00:21:01,2016/12/02 22:24:38,0.11,15
326,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.70399 140.96362,37.69830 140.97081,37.69830 140.97081,37.70399</coordinates></LinearRing></outerBoundaryIs></Polygon>",912,福島県,,南相馬市,2016/11/19 21:03:50,2016/11/27 00:26:33,0.12,15
327,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.70967 140.96362,37.70399 140.97081,37.70399 140.97081,37.70967</coordinates></LinearRing></outerBoundaryIs></Polygon>",812,福島県,,南相馬市,2016/11/19 21:04:00,2016/11/26 23:58:55,0.11,15
328,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.71536 140.96362,37.70967 140.97081,37.70967 140.97081,37.71536</coordinates></LinearRing></outerBoundaryIs></Polygon>",207,福島県,,南相馬市,2016/11/19 22:24:49,2016/11/26 21:40:54,0.11,18
329,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.72104 140.96362,37.71536 140.97081,37.71536 140.97081,37.72104</coordinates></LinearRing></outerBoundaryIs></Polygon>",66,福島県,,南相馬市,2016/11/19 22:57:06,2016/11/19 23:30:53,0.11,26
330,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.72673 140.96362,37.72104 140.97081,37.72104 140.97081,37.72673</coordinates></LinearRing></outerBoundaryIs></Polygon>",77,福島県,,南相馬市,2016/11/19 23:01:45,2016/11/19 23:03:06,0.12,17
331,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.73241 140.96362,37.72673 140.97081,37.72673 140.97081,37.73241</coordinates></LinearRing></outerBoundaryIs></Polygon>",246,福島県,,南相馬市,2016/11/19 23:34:38,2016/11/20 00:23:25,0.12,17
332,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.73810 140.96362,37.73241 140.97081,37.73241 140.97081,37.73810</coordinates></LinearRing></outerBoundaryIs></Polygon>",278,福島県,,南相馬市,2016/11/19 23:40:02,2016/11/20 00:24:01,0.11,11
333,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.96362,37.74378 140.96362,37.73810 140.97081,37.73810 140.97081,37.74378</coordinates></LinearRing></outerBoundaryIs></Polygon>",152,福島県,,相馬市,2016/11/19 23:49:49,2016/11/19 23:53:55,0.11,8
334,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.52751 140.97081,37.52181 140.97799,37.52181 140.97799,37.52751</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2016/09/02 23:39:30,2016/09/02 23:39:38,0.22,17
335,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.53321 140.97081,37.52751 140.97799,37.52751 140.97799,37.53321</coordinates></LinearRing></outerBoundaryIs></Polygon>",39,福島県,,南相馬市,2016/09/02 23:38:40,2016/09/02 23:39:29,0.25,20
336,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.54461 140.97081,37.53891 140.97799,37.53891 140.97799,37.54461</coordinates></LinearRing></outerBoundaryIs></Polygon>",29,福島県,,南相馬市,2016/09/02 20:16:13,2016/09/02 20:16:52,0.25,35
337,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.55031 140.97081,37.54461 140.97799,37.54461 140.97799,37.55031</coordinates></LinearRing></outerBoundaryIs></Polygon>",289,福島県,,南相馬市,2016/06/26 01:21:22,2016/09/02 20:19:54,0.19,28
338,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.55600 140.97081,37.55031 140.97799,37.55031 140.97799,37.55600</coordinates></LinearRing></outerBoundaryIs></Polygon>",171,福島県,,南相馬市,2016/06/26 01:15:37,2016/06/26 01:36:25,0.19,24
339,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.56170 140.97081,37.55600 140.97799,37.55600 140.97799,37.56170</coordinates></LinearRing></outerBoundaryIs></Polygon>",198,福島県,,南相馬市,2016/06/26 01:12:10,2016/09/02 23:04:55,0.18,20
340,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.56740 140.97081,37.56170 140.97799,37.56170 140.97799,37.56740</coordinates></LinearRing></outerBoundaryIs></Polygon>",93,福島県,,南相馬市,2016/06/26 01:12:07,2016/10/23 23:02:20,0.17,17
341,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.57309 140.97081,37.56740 140.97799,37.56740 140.97799,37.57309</coordinates></LinearRing></outerBoundaryIs></Polygon>",147,福島県,,南相馬市,2016/06/26 01:44:01,2016/09/02 22:48:48,0.16,20
342,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.57879 140.97081,37.57309 140.97799,37.57309 140.97799,37.57879</coordinates></LinearRing></outerBoundaryIs></Polygon>",224,福島県,,南相馬市,2016/06/26 01:44:34,2016/09/02 22:48:27,0.16,31
343,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.58448 140.97081,37.57879 140.97799,37.57879 140.97799,37.58448</coordinates></LinearRing></outerBoundaryIs></Polygon>",16,福島県,,南相馬市,2016/06/23 23:56:02,2016/12/25 18:56:15,0.21,40
344,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.59018 140.97081,37.58448 140.97799,37.58448 140.97799,37.59018</coordinates></LinearRing></outerBoundaryIs></Polygon>",155,福島県,,南相馬市,2016/06/23 23:55:01,2016/12/25 18:56:12,0.15,25
345,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.59587 140.97081,37.59018 140.97799,37.59018 140.97799,37.59587</coordinates></LinearRing></outerBoundaryIs></Polygon>",408,福島県,,南相馬市,2016/06/23 23:53:54,2016/12/25 18:55:21,0.15,24
346,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.60726 140.97081,37.60157 140.97799,37.60157 140.97799,37.60726</coordinates></LinearRing></outerBoundaryIs></Polygon>",397,福島県,,南相馬市,2016/10/24 01:32:20,2016/12/10 01:05:06,0.14,21
347,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.61296 140.97081,37.60726 140.97799,37.60726 140.97799,37.61296</coordinates></LinearRing></outerBoundaryIs></Polygon>",235,福島県,,南相馬市,2016/12/10 01:01:25,2016/12/10 01:44:33,0.14,20
348,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.61865 140.97081,37.61296 140.97799,37.61296 140.97799,37.61865</coordinates></LinearRing></outerBoundaryIs></Polygon>",123,福島県,,南相馬市,2016/12/05 01:17:21,2016/12/10 01:45:48,0.14,21
349,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.62434 140.97081,37.61865 140.97799,37.61865 140.97799,37.62434</coordinates></LinearRing></outerBoundaryIs></Polygon>",232,福島県,,南相馬市,2016/12/05 01:18:21,2016/12/25 23:34:36,0.13,23
350,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.63003 140.97081,37.62434 140.97799,37.62434 140.97799,37.63003</coordinates></LinearRing></outerBoundaryIs></Polygon>",54,福島県,,南相馬市,2016/12/10 01:55:52,2016/12/10 02:00:50,0.13,23
351,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.63572 140.97081,37.63003 140.97799,37.63003 140.97799,37.63572</coordinates></LinearRing></outerBoundaryIs></Polygon>",665,福島県,,南相馬市,2016/12/04 23:10:14,2016/12/25 21:45:10,0.12,35
352,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.64142 140.97081,37.63572 140.97799,37.63572 140.97799,37.64142</coordinates></LinearRing></outerBoundaryIs></Polygon>",1439,福島県,,南相馬市,2016/11/13 22:41:45,2016/12/25 21:53:47,0.11,28
353,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.64711 140.97081,37.64142 140.97799,37.64142 140.97799,37.64711</coordinates></LinearRing></outerBoundaryIs></Polygon>",104,福島県,,南相馬市,2016/11/13 22:41:37,2016/12/09 23:22:32,0.12,22
354,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.65280 140.97081,37.64711 140.97799,37.64711 140.97799,37.65280</coordinates></LinearRing></outerBoundaryIs></Polygon>",301,福島県,,南相馬市,2016/12/02 23:45:02,2016/12/26 00:03:36,0.12,20
355,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.65849 140.97081,37.65280 140.97799,37.65280 140.97799,37.65849</coordinates></LinearRing></outerBoundaryIs></Polygon>",391,福島県,,南相馬市,2016/11/19 19:43:38,2016/12/03 01:02:54,0.12,22
356,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.66418 140.97081,37.65849 140.97799,37.65849 140.97799,37.66418</coordinates></LinearRing></outerBoundaryIs></Polygon>",57,福島県,,南相馬市,2016/12/02 23:37:15,2016/12/02 23:40:25,0.12,25
357,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.66986 140.97081,37.66418 140.97799,37.66418 140.97799,37.66986</coordinates></LinearRing></outerBoundaryIs></Polygon>",47,福島県,,南相馬市,2016/11/19 19:51:54,2016/11/19 19:52:54,0.16,49
358,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.67555 140.97081,37.66986 140.97799,37.66986 140.97799,37.67555</coordinates></LinearRing></outerBoundaryIs></Polygon>",89,福島県,,南相馬市,2016/11/19 19:57:15,2016/11/19 20:00:18,0.15,23
359,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.68124 140.97081,37.67555 140.97799,37.67555 140.97799,37.68124</coordinates></LinearRing></outerBoundaryIs></Polygon>",140,福島県,,南相馬市,2016/11/19 20:00:19,2016/11/19 20:13:50,0.16,20
360,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.68693 140.97081,37.68124 140.97799,37.68124 140.97799,37.68693</coordinates></LinearRing></outerBoundaryIs></Polygon>",310,福島県,,南相馬市,2016/11/19 20:11:14,2016/12/02 22:44:23,0.13,9
361,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.69262 140.97081,37.68693 140.97799,37.68693 140.97799,37.69262</coordinates></LinearRing></outerBoundaryIs></Polygon>",104,福島県,,南相馬市,2016/11/19 20:23:58,2016/12/02 22:41:28,0.13,18
362,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.69830 140.97081,37.69262 140.97799,37.69262 140.97799,37.69830</coordinates></LinearRing></outerBoundaryIs></Polygon>",133,福島県,,南相馬市,2016/11/19 20:23:42,2016/12/02 22:25:45,0.10,13
363,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.70399 140.97081,37.69830 140.97799,37.69830 140.97799,37.70399</coordinates></LinearRing></outerBoundaryIs></Polygon>",626,福島県,,南相馬市,2016/11/19 21:01:34,2016/11/27 00:24:18,0.10,12
364,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.70967 140.97081,37.70399 140.97799,37.70399 140.97799,37.70967</coordinates></LinearRing></outerBoundaryIs></Polygon>",277,福島県,,南相馬市,2016/11/19 21:19:24,2016/11/19 23:23:32,0.11,13
365,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.71536 140.97081,37.70967 140.97799,37.70967 140.97799,37.71536</coordinates></LinearRing></outerBoundaryIs></Polygon>",200,福島県,,南相馬市,2016/11/19 22:26:48,2016/11/19 23:22:15,0.10,16
366,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.72104 140.97081,37.71536 140.97799,37.71536 140.97799,37.72104</coordinates></LinearRing></outerBoundaryIs></Polygon>",39,福島県,,南相馬市,2016/11/19 22:46:51,2016/11/19 23:18:33,0.15,30
367,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.72673 140.97081,37.72104 140.97799,37.72104 140.97799,37.72673</coordinates></LinearRing></outerBoundaryIs></Polygon>",51,福島県,,南相馬市,2016/11/19 23:03:07,2016/11/19 23:04:09,0.13,10
368,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.73241 140.97081,37.72673 140.97799,37.72673 140.97799,37.73241</coordinates></LinearRing></outerBoundaryIs></Polygon>",217,福島県,,南相馬市,2016/11/19 23:04:11,2016/11/19 23:43:56,0.11,7
369,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.73810 140.97081,37.73241 140.97799,37.73241 140.97799,37.73810</coordinates></LinearRing></outerBoundaryIs></Polygon>",243,福島県,,南相馬市,2016/11/19 23:39:01,2016/11/19 23:58:11,0.10,7
370,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97081,37.74378 140.97081,37.73810 140.97799,37.73810 140.97799,37.74378</coordinates></LinearRing></outerBoundaryIs></Polygon>",69,福島県,,相馬市,2016/11/19 23:47:24,2016/11/19 23:49:47,0.09,3
371,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.52181 140.97799,37.51611 140.98518,37.51611 140.98518,37.52181</coordinates></LinearRing></outerBoundaryIs></Polygon>",38,福島県,,南相馬市,2016/09/02 19:37:01,2016/09/02 19:38:05,0.27,38
372,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.52751 140.97799,37.52181 140.98518,37.52181 140.98518,37.52751</coordinates></LinearRing></outerBoundaryIs></Polygon>",204,福島県,,南相馬市,2016/09/02 19:35:28,2016/09/02 23:41:03,0.20,18
373,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.53321 140.97799,37.52751 140.98518,37.52751 140.98518,37.53321</coordinates></LinearRing></outerBoundaryIs></Polygon>",49,福島県,,南相馬市,2016/09/02 19:35:19,2016/09/02 23:41:14,0.17,19
374,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.53891 140.97799,37.53321 140.98518,37.53321 140.98518,37.53891</coordinates></LinearRing></outerBoundaryIs></Polygon>",56,福島県,,南相馬市,2016/09/02 20:14:09,2016/09/02 20:15:46,0.22,37
375,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.54461 140.97799,37.53891 140.98518,37.53891 140.98518,37.54461</coordinates></LinearRing></outerBoundaryIs></Polygon>",37,福島県,,南相馬市,2016/09/02 20:15:47,2016/09/02 23:44:04,0.16,29
376,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.55600 140.97799,37.55031 140.98518,37.55031 140.98518,37.55600</coordinates></LinearRing></outerBoundaryIs></Polygon>",183,福島県,,南相馬市,2016/06/24 00:50:59,2016/06/26 01:37:26,0.16,31
377,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.56170 140.97799,37.55600 140.98518,37.55600 140.98518,37.56170</coordinates></LinearRing></outerBoundaryIs></Polygon>",925,福島県,,南相馬市,2016/06/24 00:01:56,2016/12/25 21:23:00,0.13,17
378,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.56740 140.97799,37.56170 140.98518,37.56170 140.98518,37.56740</coordinates></LinearRing></outerBoundaryIs></Polygon>",1190,福島県,,南相馬市,2016/06/23 23:59:21,2016/12/25 21:27:25,0.13,15
379,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.57309 140.97799,37.56740 140.98518,37.56740 140.98518,37.57309</coordinates></LinearRing></outerBoundaryIs></Polygon>",522,福島県,,南相馬市,2016/06/23 23:58:03,2016/12/25 18:59:24,0.14,17
380,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.57879 140.97799,37.57309 140.98518,37.57309 140.98518,37.57879</coordinates></LinearRing></outerBoundaryIs></Polygon>",132,福島県,,南相馬市,2016/06/23 23:57:32,2016/12/25 18:57:51,0.16,37
381,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.58448 140.97799,37.57879 140.98518,37.57879 140.98518,37.58448</coordinates></LinearRing></outerBoundaryIs></Polygon>",160,福島県,,南相馬市,2016/06/23 23:56:19,2016/12/25 18:56:59,0.18,37
382,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.59587 140.97799,37.59018 140.98518,37.59018 140.98518,37.59587</coordinates></LinearRing></outerBoundaryIs></Polygon>",226,福島県,,南相馬市,2016/10/24 00:55:04,2016/10/24 01:19:53,0.14,18
383,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.60157 140.97799,37.59587 140.98518,37.59587 140.98518,37.60157</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2016/10/24 01:19:54,2016/10/24 01:20:03,0.17,21
384,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.60726 140.97799,37.60157 140.98518,37.60157 140.98518,37.60726</coordinates></LinearRing></outerBoundaryIs></Polygon>",244,福島県,,南相馬市,2016/10/24 01:25:17,2016/10/24 01:34:32,0.13,18
385,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.61296 140.97799,37.60726 140.98518,37.60726 140.98518,37.61296</coordinates></LinearRing></outerBoundaryIs></Polygon>",276,福島県,,南相馬市,2016/12/10 00:57:57,2016/12/10 01:43:43,0.12,18
386,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.61865 140.97799,37.61296 140.98518,37.61296 140.98518,37.61865</coordinates></LinearRing></outerBoundaryIs></Polygon>",45,福島県,,南相馬市,2016/12/10 01:42:15,2016/12/10 01:43:15,0.16,20
387,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.62434 140.97799,37.61865 140.98518,37.61865 140.98518,37.62434</coordinates></LinearRing></outerBoundaryIs></Polygon>",232,福島県,,南相馬市,2016/12/10 01:40:32,2016/12/25 23:35:17,0.12,31
388,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.63003 140.97799,37.62434 140.98518,37.62434 140.98518,37.63003</coordinates></LinearRing></outerBoundaryIs></Polygon>",383,福島県,,南相馬市,2016/12/09 23:42:36,2016/12/25 21:43:25,0.12,28
389,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.63572 140.97799,37.63003 140.98518,37.63003 140.98518,37.63572</coordinates></LinearRing></outerBoundaryIs></Polygon>",544,福島県,,南相馬市,2016/11/13 23:51:53,2016/12/25 21:43:30,0.11,26
390,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97799,37.64142 140.97799,37.63572 140.98518,37.63572 140.98518,37.64142</coordinates></LinearRing></outerBoundaryIs></Polygon>",1170,福島県,,南相馬市,2016/11/13 22:42:52,2016/12/10 00:06:39,0.11,23
