FID_1,geometry,Join_Count,PREF,CITY1,CITY2,FirstDate,LastDate,radiation,Elev
2682,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97260,37.68501 140.97260,37.68359 140.97440,37.68359 140.97440,37.68501</coordinates></LinearRing></outerBoundaryIs></Polygon>",45,福島県,,南相馬市,2016/12/02 22:34:34,2016/12/02 22:43:23,0.13,9
2683,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97260,37.68643 140.97260,37.68501 140.97440,37.68501 140.97440,37.68643</coordinates></LinearRing></outerBoundaryIs></Polygon>",24,福島県,,南相馬市,2016/12/02 22:34:17,2016/12/02 22:41:50,0.14,13
2684,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97260,37.68785 140.97260,37.68643 140.97440,37.68643 140.97440,37.68785</coordinates></LinearRing></outerBoundaryIs></Polygon>",15,福島県,,南相馬市,2016/12/02 22:34:06,2016/12/02 22:41:36,0.13,13
2685,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97260,37.69496 140.97260,37.69354 140.97440,37.69354 140.97440,37.69496</coordinates></LinearRing></outerBoundaryIs></Polygon>",30,福島県,,南相馬市,2016/11/27 00:21:58,2016/12/02 22:25:12,0.10,13
2686,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97260,37.69638 140.97260,37.69496 140.97440,37.69496 140.97440,37.69638</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2016/11/27 00:22:39,2016/11/27 00:22:47,0.13,16
2687,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97260,37.69780 140.97260,37.69638 140.97440,37.69638 140.97440,37.69780</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2016/11/27 00:22:48,2016/11/27 00:22:59,0.10,17
2688,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97260,37.69922 140.97260,37.69780 140.97440,37.69780 140.97440,37.69922</coordinates></LinearRing></outerBoundaryIs></Polygon>",27,福島県,,南相馬市,2016/11/19 21:57:30,2016/11/27 00:23:12,0.10,14
2689,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97260,37.70065 140.97260,37.69922 140.97440,37.69922 140.97440,37.70065</coordinates></LinearRing></outerBoundaryIs></Polygon>",57,福島県,,南相馬市,2016/11/19 21:01:59,2016/11/27 00:23:38,0.10,13
2690,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97260,37.70207 140.97260,37.70065 140.97440,37.70065 140.97440,37.70207</coordinates></LinearRing></outerBoundaryIs></Polygon>",23,福島県,,南相馬市,2016/11/19 21:59:16,2016/11/19 22:08:59,0.10,8
2691,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97260,37.70349 140.97260,37.70207 140.97440,37.70207 140.97440,37.70349</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2016/11/19 21:59:26,2016/11/19 21:59:39,0.11,11
2692,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97260,37.70491 140.97260,37.70349 140.97440,37.70349 140.97440,37.70491</coordinates></LinearRing></outerBoundaryIs></Polygon>",13,福島県,,南相馬市,2016/11/19 22:21:36,2016/11/19 22:21:51,0.10,14
2693,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97260,37.70775 140.97260,37.70633 140.97440,37.70633 140.97440,37.70775</coordinates></LinearRing></outerBoundaryIs></Polygon>",36,福島県,,南相馬市,2016/11/19 21:19:36,2016/11/19 22:29:17,0.11,14
2694,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97260,37.71344 140.97260,37.71202 140.97440,37.71202 140.97440,37.71344</coordinates></LinearRing></outerBoundaryIs></Polygon>",32,福島県,,南相馬市,2016/11/19 22:54:56,2016/11/19 23:21:48,0.10,13
2695,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97260,37.71486 140.97260,37.71344 140.97440,37.71344 140.97440,37.71486</coordinates></LinearRing></outerBoundaryIs></Polygon>",5,福島県,,南相馬市,2016/11/19 22:54:54,2016/11/19 23:19:12,0.10,12
2696,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97260,37.72481 140.97260,37.72339 140.97440,37.72339 140.97440,37.72481</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2016/11/19 23:03:31,2016/11/19 23:03:32,0.14,8
2697,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97260,37.72623 140.97260,37.72481 140.97440,37.72481 140.97440,37.72623</coordinates></LinearRing></outerBoundaryIs></Polygon>",18,福島県,,南相馬市,2016/11/19 23:03:33,2016/11/19 23:03:57,0.13,9
2698,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97260,37.73191 140.97260,37.73049 140.97440,37.73049 140.97440,37.73191</coordinates></LinearRing></outerBoundaryIs></Polygon>",25,福島県,,南相馬市,2016/11/19 23:37:01,2016/11/19 23:43:39,0.11,5
2699,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97260,37.73333 140.97260,37.73191 140.97440,37.73191 140.97440,37.73333</coordinates></LinearRing></outerBoundaryIs></Polygon>",65,福島県,,南相馬市,2016/11/19 23:39:00,2016/11/19 23:57:43,0.11,6
2700,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97260,37.73475 140.97260,37.73333 140.97440,37.73333 140.97440,37.73475</coordinates></LinearRing></outerBoundaryIs></Polygon>",28,福島県,,南相馬市,2016/11/19 23:45:34,2016/11/19 23:57:11,0.12,7
2701,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97260,37.73618 140.97260,37.73475 140.97440,37.73475 140.97440,37.73618</coordinates></LinearRing></outerBoundaryIs></Polygon>",22,福島県,,南相馬市,2016/11/19 23:45:54,2016/11/19 23:56:58,0.13,6
2702,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97260,37.73760 140.97260,37.73618 140.97440,37.73618 140.97440,37.73760</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2016/11/19 23:46:52,2016/11/19 23:46:53,0.07,5
2703,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97260,37.73902 140.97260,37.73760 140.97440,37.73760 140.97440,37.73902</coordinates></LinearRing></outerBoundaryIs></Polygon>",33,福島県,,南相馬市,2016/11/19 23:46:54,2016/11/19 23:47:48,0.07,2
2704,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97260,37.74044 140.97260,37.73902 140.97440,37.73902 140.97440,37.74044</coordinates></LinearRing></outerBoundaryIs></Polygon>",17,福島県,,相馬市,2016/11/19 23:47:49,2016/11/19 23:48:09,0.09,3
2705,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97260,37.74186 140.97260,37.74044 140.97440,37.74044 140.97440,37.74186</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,相馬市,2016/11/19 23:48:11,2016/11/19 23:48:22,0.08,5
2706,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.52844 140.97440,37.52702 140.97620,37.52702 140.97620,37.52844</coordinates></LinearRing></outerBoundaryIs></Polygon>",12,福島県,,南相馬市,2016/09/02 23:39:08,2016/09/02 23:39:22,0.23,19
2707,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.54696 140.97440,37.54554 140.97620,37.54554 140.97620,37.54696</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2016/09/02 20:17:27,2016/09/02 20:17:31,0.18,27
2708,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.54839 140.97440,37.54696 140.97620,37.54696 140.97620,37.54839</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2016/09/02 20:17:32,2016/09/02 20:17:41,0.18,27
2709,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.54981 140.97440,37.54839 140.97620,37.54839 140.97620,37.54981</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2016/06/26 01:35:38,2016/06/26 01:35:51,0.22,24
2710,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.55123 140.97440,37.54981 140.97620,37.54981 140.97620,37.55123</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2016/06/26 01:35:53,2016/06/26 01:36:03,0.23,28
2711,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.55266 140.97440,37.55123 140.97620,37.55123 140.97620,37.55266</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2016/06/26 01:27:53,2016/06/26 01:31:59,0.21,24
2712,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.55408 140.97440,37.55266 140.97620,37.55266 140.97620,37.55408</coordinates></LinearRing></outerBoundaryIs></Polygon>",16,福島県,,南相馬市,2016/06/26 01:28:00,2016/06/26 01:31:53,0.19,24
2713,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.56120 140.97440,37.55978 140.97620,37.55978 140.97620,37.56120</coordinates></LinearRing></outerBoundaryIs></Polygon>",32,福島県,,南相馬市,2016/06/26 01:12:26,2016/09/02 20:25:30,0.17,17
2714,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.56548 140.97440,37.56405 140.97620,37.56405 140.97620,37.56548</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2016/09/02 22:51:01,2016/09/02 22:51:15,0.16,14
2715,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.57117 140.97440,37.56975 140.97620,37.56975 140.97620,37.57117</coordinates></LinearRing></outerBoundaryIs></Polygon>",12,福島県,,南相馬市,2016/06/26 01:47:29,2016/06/26 01:47:44,0.14,14
2716,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.57260 140.97440,37.57117 140.97620,37.57117 140.97620,37.57260</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2016/06/26 01:44:22,2016/09/02 22:48:35,0.12,22
2717,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.57402 140.97440,37.57260 140.97620,37.57260 140.97620,37.57402</coordinates></LinearRing></outerBoundaryIs></Polygon>",69,福島県,,南相馬市,2016/06/26 01:44:25,2016/09/02 22:48:34,0.16,27
2718,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.57545 140.97440,37.57402 140.97620,37.57402 140.97620,37.57545</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2016/06/26 01:49:26,2016/09/02 22:48:18,0.13,34
2719,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.59111 140.97440,37.58968 140.97620,37.58968 140.97620,37.59111</coordinates></LinearRing></outerBoundaryIs></Polygon>",34,福島県,,南相馬市,2016/06/23 23:54:48,2016/12/25 18:55:21,0.16,22
2720,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.59253 140.97440,37.59111 140.97620,37.59111 140.97620,37.59253</coordinates></LinearRing></outerBoundaryIs></Polygon>",13,福島県,,南相馬市,2016/06/23 23:54:45,2016/12/25 18:55:07,0.16,21
2721,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.59395 140.97440,37.59253 140.97620,37.59253 140.97620,37.59395</coordinates></LinearRing></outerBoundaryIs></Polygon>",20,福島県,,南相馬市,2016/10/24 00:59:12,2016/10/24 01:03:30,0.15,21
2722,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.60392 140.97440,37.60249 140.97620,37.60249 140.97620,37.60392</coordinates></LinearRing></outerBoundaryIs></Polygon>",16,福島県,,南相馬市,2016/10/24 01:35:53,2016/10/24 01:36:10,0.17,21
2723,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.60534 140.97440,37.60392 140.97620,37.60392 140.97620,37.60534</coordinates></LinearRing></outerBoundaryIs></Polygon>",11,福島県,,南相馬市,2016/10/24 01:34:46,2016/10/24 01:34:58,0.17,20
2724,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.60676 140.97440,37.60534 140.97620,37.60534 140.97620,37.60676</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2016/10/24 01:38:19,2016/10/24 01:38:30,0.15,19
2725,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.60961 140.97440,37.60819 140.97620,37.60819 140.97620,37.60961</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2016/12/10 01:01:44,2016/12/10 01:01:59,0.13,21
2726,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.61103 140.97440,37.60961 140.97620,37.60961 140.97620,37.61103</coordinates></LinearRing></outerBoundaryIs></Polygon>",24,福島県,,南相馬市,2016/12/10 01:26:44,2016/12/10 01:33:02,0.13,19
2727,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.61388 140.97440,37.61246 140.97620,37.61246 140.97620,37.61388</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2016/12/10 01:30:33,2016/12/10 01:30:45,0.13,20
2728,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.61530 140.97440,37.61388 140.97620,37.61388 140.97620,37.61530</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2016/12/10 01:45:04,2016/12/10 01:45:08,0.15,21
2729,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.61673 140.97440,37.61530 140.97620,37.61530 140.97620,37.61673</coordinates></LinearRing></outerBoundaryIs></Polygon>",16,福島県,,南相馬市,2016/12/10 01:45:10,2016/12/10 01:45:29,0.15,21
2730,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.61815 140.97440,37.61673 140.97620,37.61673 140.97620,37.61815</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2016/12/10 01:45:30,2016/12/10 01:45:43,0.13,19
2731,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.61957 140.97440,37.61815 140.97620,37.61815 140.97620,37.61957</coordinates></LinearRing></outerBoundaryIs></Polygon>",19,福島県,,南相馬市,2016/12/10 01:45:44,2016/12/10 01:46:09,0.15,19
2732,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.62100 140.97440,37.61957 140.97620,37.61957 140.97620,37.62100</coordinates></LinearRing></outerBoundaryIs></Polygon>",25,福島県,,南相馬市,2016/12/05 01:18:29,2016/12/10 01:46:34,0.13,21
2733,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.62242 140.97440,37.62100 140.97620,37.62100 140.97620,37.62242</coordinates></LinearRing></outerBoundaryIs></Polygon>",24,福島県,,南相馬市,2016/12/05 01:18:43,2016/12/10 01:46:51,0.12,22
2734,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.62384 140.97440,37.62242 140.97620,37.62242 140.97620,37.62384</coordinates></LinearRing></outerBoundaryIs></Polygon>",55,福島県,,南相馬市,2016/12/05 01:18:57,2016/12/25 23:34:27,0.12,22
2735,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.62527 140.97440,37.62384 140.97620,37.62384 140.97620,37.62527</coordinates></LinearRing></outerBoundaryIs></Polygon>",30,福島県,,南相馬市,2016/12/10 01:56:15,2016/12/10 02:00:57,0.13,22
2736,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.63238 140.97440,37.63096 140.97620,37.63096 140.97620,37.63238</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2016/12/04 23:14:10,2016/12/04 23:14:11,0.14,30
2737,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.63380 140.97440,37.63238 140.97620,37.63238 140.97620,37.63380</coordinates></LinearRing></outerBoundaryIs></Polygon>",81,福島県,,南相馬市,2016/12/04 23:10:59,2016/12/25 21:44:06,0.14,31
2738,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.63523 140.97440,37.63380 140.97620,37.63380 140.97620,37.63523</coordinates></LinearRing></outerBoundaryIs></Polygon>",118,福島県,,南相馬市,2016/12/04 23:11:25,2016/12/25 21:44:51,0.12,31
2739,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.63665 140.97440,37.63523 140.97620,37.63523 140.97620,37.63665</coordinates></LinearRing></outerBoundaryIs></Polygon>",51,福島県,,南相馬市,2016/12/09 23:10:04,2016/12/09 23:39:10,0.11,28
2740,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.63807 140.97440,37.63665 140.97620,37.63665 140.97620,37.63807</coordinates></LinearRing></outerBoundaryIs></Polygon>",69,福島県,,南相馬市,2016/12/09 23:06:57,2016/12/09 23:30:31,0.11,29
2741,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.63949 140.97440,37.63807 140.97620,37.63807 140.97620,37.63949</coordinates></LinearRing></outerBoundaryIs></Polygon>",91,福島県,,南相馬市,2016/12/09 23:06:55,2016/12/09 23:35:19,0.11,27
2742,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.64092 140.97440,37.63949 140.97620,37.63949 140.97620,37.64092</coordinates></LinearRing></outerBoundaryIs></Polygon>",132,福島県,,南相馬市,2016/11/13 22:42:22,2016/12/09 23:37:38,0.10,27
2743,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.64234 140.97440,37.64092 140.97620,37.64092 140.97620,37.64234</coordinates></LinearRing></outerBoundaryIs></Polygon>",12,福島県,,南相馬市,2016/11/13 22:42:18,2016/12/09 23:21:19,0.11,26
2744,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.64661 140.97440,37.64519 140.97620,37.64519 140.97620,37.64661</coordinates></LinearRing></outerBoundaryIs></Polygon>",19,福島県,,南相馬市,2016/12/03 00:46:13,2016/12/03 00:46:33,0.13,20
2745,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.64945 140.97440,37.64803 140.97620,37.64803 140.97620,37.64945</coordinates></LinearRing></outerBoundaryIs></Polygon>",42,福島県,,南相馬市,2016/12/02 23:50:14,2016/12/26 00:03:18,0.11,18
2746,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.65088 140.97440,37.64945 140.97620,37.64945 140.97620,37.65088</coordinates></LinearRing></outerBoundaryIs></Polygon>",32,福島県,,南相馬市,2016/12/02 23:45:16,2016/12/02 23:50:12,0.12,19
2747,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.65230 140.97440,37.65088 140.97620,37.65088 140.97620,37.65230</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2016/12/02 23:45:42,2016/12/02 23:45:52,0.13,21
2748,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.65657 140.97440,37.65514 140.97620,37.65514 140.97620,37.65657</coordinates></LinearRing></outerBoundaryIs></Polygon>",73,福島県,,南相馬市,2016/11/19 19:44:05,2016/12/03 00:58:52,0.12,22
2749,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.65799 140.97440,37.65657 140.97620,37.65657 140.97620,37.65799</coordinates></LinearRing></outerBoundaryIs></Polygon>",47,福島県,,南相馬市,2016/11/19 19:43:49,2016/12/02 23:41:03,0.12,22
2750,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.65941 140.97440,37.65799 140.97620,37.65799 140.97620,37.65941</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2016/12/02 23:37:55,2016/12/02 23:40:30,0.12,23
2751,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.66652 140.97440,37.66510 140.97620,37.66510 140.97620,37.66652</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2016/11/19 19:52:12,2016/11/19 19:52:20,0.16,51
2752,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.66794 140.97440,37.66652 140.97620,37.66652 140.97620,37.66794</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2016/11/19 19:52:21,2016/11/19 19:52:23,0.16,51
2753,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.67790 140.97440,37.67648 140.97620,37.67648 140.97620,37.67790</coordinates></LinearRing></outerBoundaryIs></Polygon>",24,福島県,,南相馬市,2016/11/19 20:01:10,2016/11/19 20:13:21,0.18,28
2754,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.67932 140.97440,37.67790 140.97620,37.67790 140.97620,37.67932</coordinates></LinearRing></outerBoundaryIs></Polygon>",13,福島県,,南相馬市,2016/11/19 20:12:17,2016/11/19 20:12:32,0.15,14
2755,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.68074 140.97440,37.67932 140.97620,37.67932 140.97620,37.68074</coordinates></LinearRing></outerBoundaryIs></Polygon>",12,福島県,,南相馬市,2016/11/19 20:11:57,2016/11/19 20:12:16,0.15,10
2756,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.68216 140.97440,37.68074 140.97620,37.68074 140.97620,37.68216</coordinates></LinearRing></outerBoundaryIs></Polygon>",56,福島県,,南相馬市,2016/11/19 20:11:37,2016/12/02 22:38:18,0.13,9
2757,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.68785 140.97440,37.68643 140.97620,37.68643 140.97620,37.68785</coordinates></LinearRing></outerBoundaryIs></Polygon>",17,福島県,,南相馬市,2016/12/02 22:33:47,2016/12/02 22:34:05,0.14,10
2758,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.69069 140.97440,37.68927 140.97620,37.68927 140.97620,37.69069</coordinates></LinearRing></outerBoundaryIs></Polygon>",2,福島県,,南相馬市,2016/12/02 22:26:02,2016/12/02 22:26:03,0.10,10
2759,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.69212 140.97440,37.69069 140.97620,37.69069 140.97620,37.69212</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2016/12/02 22:25:50,2016/12/02 22:26:00,0.10,10
2760,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.69354 140.97440,37.69212 140.97620,37.69212 140.97620,37.69354</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2016/12/02 22:25:39,2016/12/02 22:25:49,0.10,11
2761,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.69496 140.97440,37.69354 140.97620,37.69354 140.97620,37.69496</coordinates></LinearRing></outerBoundaryIs></Polygon>",25,福島県,,南相馬市,2016/11/27 00:22:20,2016/12/02 22:25:37,0.09,13
2762,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.69638 140.97440,37.69496 140.97620,37.69496 140.97620,37.69638</coordinates></LinearRing></outerBoundaryIs></Polygon>",3,福島県,,南相馬市,2016/11/27 00:22:34,2016/11/27 00:22:38,0.09,15
2763,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.69922 140.97440,37.69780 140.97620,37.69780 140.97620,37.69922</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2016/11/19 21:57:10,2016/11/19 21:57:28,0.12,11
2764,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.70065 140.97440,37.69922 140.97620,37.69922 140.97620,37.70065</coordinates></LinearRing></outerBoundaryIs></Polygon>",26,福島県,,南相馬市,2016/11/19 21:01:45,2016/11/19 22:03:23,0.09,10
2765,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.70207 140.97440,37.70065 140.97620,37.70065 140.97620,37.70207</coordinates></LinearRing></outerBoundaryIs></Polygon>",38,福島県,,南相馬市,2016/11/19 22:03:24,2016/11/19 22:09:31,0.10,7
2766,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.70349 140.97440,37.70207 140.97620,37.70207 140.97620,37.70349</coordinates></LinearRing></outerBoundaryIs></Polygon>",34,福島県,,南相馬市,2016/11/19 21:59:41,2016/11/19 22:05:22,0.14,11
2767,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.70491 140.97440,37.70349 140.97620,37.70349 140.97620,37.70491</coordinates></LinearRing></outerBoundaryIs></Polygon>",28,福島県,,南相馬市,2016/11/19 22:05:23,2016/11/19 22:21:35,0.13,12
2768,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.70633 140.97440,37.70491 140.97620,37.70491 140.97620,37.70633</coordinates></LinearRing></outerBoundaryIs></Polygon>",12,福島県,,南相馬市,2016/11/19 22:05:37,2016/11/19 22:05:50,0.11,12
2769,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.70775 140.97440,37.70633 140.97620,37.70633 140.97620,37.70775</coordinates></LinearRing></outerBoundaryIs></Polygon>",30,福島県,,南相馬市,2016/11/19 21:19:51,2016/11/19 22:29:29,0.10,13
2770,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.71486 140.97440,37.71344 140.97620,37.71344 140.97620,37.71486</coordinates></LinearRing></outerBoundaryIs></Polygon>",34,福島県,,南相馬市,2016/11/19 22:46:14,2016/11/19 23:19:08,0.09,15
2771,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.72623 140.97440,37.72481 140.97620,37.72481 140.97620,37.72623</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2016/11/19 23:03:58,2016/11/19 23:03:58,0.12,9
2772,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.72765 140.97440,37.72623 140.97620,37.72623 140.97620,37.72765</coordinates></LinearRing></outerBoundaryIs></Polygon>",28,福島県,,南相馬市,2016/11/19 23:03:59,2016/11/19 23:04:29,0.13,9
2773,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.72907 140.97440,37.72765 140.97620,37.72765 140.97620,37.72907</coordinates></LinearRing></outerBoundaryIs></Polygon>",15,福島県,,南相馬市,2016/11/19 23:04:30,2016/11/19 23:04:46,0.14,9
2774,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.73191 140.97440,37.73049 140.97620,37.73049 140.97620,37.73191</coordinates></LinearRing></outerBoundaryIs></Polygon>",52,福島県,,南相馬市,2016/11/19 23:37:17,2016/11/19 23:43:49,0.09,6
2775,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.73333 140.97440,37.73191 140.97620,37.73191 140.97620,37.73333</coordinates></LinearRing></outerBoundaryIs></Polygon>",10,福島県,,南相馬市,2016/11/19 23:38:54,2016/11/19 23:43:55,0.09,7
2776,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97440,37.73902 140.97440,37.73760 140.97620,37.73760 140.97620,37.73902</coordinates></LinearRing></outerBoundaryIs></Polygon>",15,福島県,,相馬市,2016/11/19 23:47:21,2016/11/19 23:47:38,0.09,1
2777,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97620,37.52844 140.97620,37.52702 140.97799,37.52702 140.97799,37.52844</coordinates></LinearRing></outerBoundaryIs></Polygon>",15,福島県,,南相馬市,2016/09/02 23:39:24,2016/09/02 23:39:38,0.23,18
2778,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.97620,37.54126 140.97620,37.53984 140.97799,37.53984 140.97799,37.54126</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2016/09/02 20:16:13,2016/09/02 20:16:13,0.24,36
