FID_1,geometry,Join_Count,PREF,CITY1,CITY2,FirstDate,LastDate,radiation,Elev
1435,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.70366 140.99596,37.70081 140.99955,37.70081 140.99955,37.70366</coordinates></LinearRing></outerBoundaryIs></Polygon>",59,福島県,,南相馬市,2016/11/19 20:54:45,2016/11/19 21:50:42,0.07,10
1436,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.70650 140.99596,37.70366 140.99955,37.70366 140.99955,37.70650</coordinates></LinearRing></outerBoundaryIs></Polygon>",69,福島県,,南相馬市,2016/11/19 21:23:17,2016/11/19 22:39:31,0.09,17
1437,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.70934 140.99596,37.70650 140.99955,37.70650 140.99955,37.70934</coordinates></LinearRing></outerBoundaryIs></Polygon>",20,福島県,,南相馬市,2016/11/19 22:39:33,2016/11/19 22:40:01,0.11,13
1438,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.71218 140.99596,37.70934 140.99955,37.70934 140.99955,37.71218</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2016/11/19 22:40:02,2016/11/19 22:40:09,0.13,8
1439,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.71503 140.99596,37.71218 140.99955,37.71218 140.99955,37.71503</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2016/11/19 22:41:00,2016/11/19 22:41:00,0.08,5
1440,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.71787 140.99596,37.71503 140.99955,37.71503 140.99955,37.71787</coordinates></LinearRing></outerBoundaryIs></Polygon>",19,福島県,,南相馬市,2016/11/19 22:41:02,2016/11/19 22:41:31,0.09,4
1441,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99596,37.72071 140.99596,37.71787 140.99955,37.71787 140.99955,37.72071</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2016/11/19 22:41:32,2016/11/19 22:41:43,0.07,4
1442,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.52148 140.99955,37.51863 141.00315,37.51863 141.00315,37.52148</coordinates></LinearRing></outerBoundaryIs></Polygon>",47,福島県,,南相馬市,2016/09/02 19:44:55,2016/09/02 19:58:33,0.15,10
1443,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.52718 140.99955,37.52433 141.00315,37.52433 141.00315,37.52718</coordinates></LinearRing></outerBoundaryIs></Polygon>",34,福島県,,南相馬市,2016/09/02 20:00:18,2016/09/02 20:09:52,0.11,10
1444,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.53003 140.99955,37.52718 141.00315,37.52718 141.00315,37.53003</coordinates></LinearRing></outerBoundaryIs></Polygon>",59,福島県,,南相馬市,2016/09/02 20:00:44,2016/09/02 20:09:39,0.16,13
1445,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.53288 140.99955,37.53003 141.00315,37.53003 141.00315,37.53288</coordinates></LinearRing></outerBoundaryIs></Polygon>",44,福島県,,南相馬市,2016/09/02 20:01:13,2016/09/02 20:08:39,0.16,13
1446,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.53573 140.99955,37.53288 141.00315,37.53288 141.00315,37.53573</coordinates></LinearRing></outerBoundaryIs></Polygon>",28,福島県,,南相馬市,2016/09/02 20:01:37,2016/09/02 20:02:13,0.16,22
1447,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.54713 140.99955,37.54428 141.00315,37.54428 141.00315,37.54713</coordinates></LinearRing></outerBoundaryIs></Polygon>",73,福島県,,南相馬市,2016/09/03 00:10:48,2016/09/03 00:23:10,0.12,10
1448,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.55852 140.99955,37.55567 141.00315,37.55567 141.00315,37.55852</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2016/09/03 00:47:29,2016/09/03 00:47:29,0.11,8
1449,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.56137 140.99955,37.55852 141.00315,37.55852 141.00315,37.56137</coordinates></LinearRing></outerBoundaryIs></Polygon>",16,福島県,,南相馬市,2016/09/03 00:47:06,2016/09/03 00:47:28,0.11,9
1450,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.56422 140.99955,37.56137 141.00315,37.56137 141.00315,37.56422</coordinates></LinearRing></outerBoundaryIs></Polygon>",135,福島県,,南相馬市,2016/06/26 01:05:25,2016/12/25 21:31:28,0.09,9
1451,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.56707 140.99955,37.56422 141.00315,37.56422 141.00315,37.56707</coordinates></LinearRing></outerBoundaryIs></Polygon>",42,福島県,,南相馬市,2016/06/26 01:06:34,2016/12/25 21:31:44,0.12,13
1452,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.56991 140.99955,37.56707 141.00315,37.56707 141.00315,37.56991</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2016/06/26 00:55:10,2016/06/26 00:55:10,0.13,14
1453,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.57276 140.99955,37.56991 141.00315,37.56991 141.00315,37.57276</coordinates></LinearRing></outerBoundaryIs></Polygon>",45,福島県,,南相馬市,2016/06/26 00:53:43,2016/06/26 00:55:08,0.14,19
1454,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.58131 140.99955,37.57846 141.00315,37.57846 141.00315,37.58131</coordinates></LinearRing></outerBoundaryIs></Polygon>",43,福島県,,南相馬市,2016/09/03 01:14:56,2016/10/24 00:22:58,0.11,12
1455,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.58415 140.99955,37.58131 141.00315,37.58131 141.00315,37.58415</coordinates></LinearRing></outerBoundaryIs></Polygon>",58,福島県,,南相馬市,2016/10/24 00:06:27,2016/10/24 00:23:33,0.13,23
1456,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.58700 140.99955,37.58415 141.00315,37.58415 141.00315,37.58700</coordinates></LinearRing></outerBoundaryIs></Polygon>",59,福島県,,南相馬市,2016/10/24 00:07:10,2016/10/24 00:24:04,0.15,33
1457,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.58985 140.99955,37.58700 141.00315,37.58700 141.00315,37.58985</coordinates></LinearRing></outerBoundaryIs></Polygon>",61,福島県,,南相馬市,2016/10/24 00:08:06,2016/10/24 00:09:25,0.13,23
1458,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.59270 140.99955,37.58985 141.00315,37.58985 141.00315,37.59270</coordinates></LinearRing></outerBoundaryIs></Polygon>",109,福島県,,南相馬市,2016/10/24 00:09:26,2016/10/24 00:51:19,0.11,13
1459,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.59554 140.99955,37.59270 141.00315,37.59270 141.00315,37.59554</coordinates></LinearRing></outerBoundaryIs></Polygon>",39,福島県,,南相馬市,2016/10/24 00:43:51,2016/10/24 00:44:35,0.09,11
1460,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.59839 140.99955,37.59554 141.00315,37.59554 141.00315,37.59839</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2016/10/24 00:41:29,2016/10/24 00:41:32,0.10,13
1461,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.60124 140.99955,37.59839 141.00315,37.59839 141.00315,37.60124</coordinates></LinearRing></outerBoundaryIs></Polygon>",30,福島県,,南相馬市,2016/10/24 00:41:33,2016/10/24 00:42:08,0.10,12
1462,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.60978 140.99955,37.60693 141.00315,37.60693 141.00315,37.60978</coordinates></LinearRing></outerBoundaryIs></Polygon>",51,福島県,,南相馬市,2016/12/10 00:32:35,2016/12/10 00:47:19,0.10,15
1463,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.61262 140.99955,37.60978 141.00315,37.60978 141.00315,37.61262</coordinates></LinearRing></outerBoundaryIs></Polygon>",46,福島県,,南相馬市,2016/12/10 00:33:00,2016/12/10 00:47:28,0.09,19
1464,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.61547 140.99955,37.61262 141.00315,37.61262 141.00315,37.61547</coordinates></LinearRing></outerBoundaryIs></Polygon>",44,福島県,,南相馬市,2016/11/13 23:03:44,2016/12/25 21:38:30,0.10,25
1465,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.61832 140.99955,37.61547 141.00315,37.61547 141.00315,37.61832</coordinates></LinearRing></outerBoundaryIs></Polygon>",148,福島県,,南相馬市,2016/11/13 23:02:45,2016/12/25 21:38:57,0.10,25
1466,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.62116 140.99955,37.61832 141.00315,37.61832 141.00315,37.62116</coordinates></LinearRing></outerBoundaryIs></Polygon>",95,福島県,,南相馬市,2016/11/13 22:56:55,2016/12/25 21:39:06,0.09,23
1467,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.62401 140.99955,37.62116 141.00315,37.62116 141.00315,37.62401</coordinates></LinearRing></outerBoundaryIs></Polygon>",85,福島県,,南相馬市,2016/11/13 22:53:01,2016/12/25 23:38:08,0.10,19
1468,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.62685 140.99955,37.62401 141.00315,37.62401 141.00315,37.62685</coordinates></LinearRing></outerBoundaryIs></Polygon>",94,福島県,,南相馬市,2016/11/13 22:52:25,2016/12/25 23:38:38,0.09,17
1469,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.62970 140.99955,37.62685 141.00315,37.62685 141.00315,37.62970</coordinates></LinearRing></outerBoundaryIs></Polygon>",83,福島県,,南相馬市,2016/11/13 22:51:50,2016/12/25 23:39:10,0.09,17
1470,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.63255 140.99955,37.62970 141.00315,37.62970 141.00315,37.63255</coordinates></LinearRing></outerBoundaryIs></Polygon>",173,福島県,,南相馬市,2016/11/13 22:51:13,2016/12/25 23:39:35,0.10,17
1471,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.63539 140.99955,37.63255 141.00315,37.63255 141.00315,37.63539</coordinates></LinearRing></outerBoundaryIs></Polygon>",105,福島県,,南相馬市,2016/11/13 22:50:03,2016/12/25 23:40:04,0.10,18
1472,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.63824 140.99955,37.63539 141.00315,37.63539 141.00315,37.63824</coordinates></LinearRing></outerBoundaryIs></Polygon>",34,福島県,,南相馬市,2016/11/13 22:49:53,2016/12/25 23:40:59,0.09,15
1473,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.64108 140.99955,37.63824 141.00315,37.63824 141.00315,37.64108</coordinates></LinearRing></outerBoundaryIs></Polygon>",113,福島県,,南相馬市,2016/11/14 00:14:38,2016/12/25 23:41:33,0.08,12
1474,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.64393 140.99955,37.64108 141.00315,37.64108 141.00315,37.64393</coordinates></LinearRing></outerBoundaryIs></Polygon>",56,福島県,,南相馬市,2016/11/14 00:21:56,2016/12/25 23:42:08,0.10,12
1475,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.64677 140.99955,37.64393 141.00315,37.64393 141.00315,37.64677</coordinates></LinearRing></outerBoundaryIs></Polygon>",51,福島県,,南相馬市,2016/11/14 00:22:46,2016/12/25 23:42:26,0.10,11
1476,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.65246 140.99955,37.64962 141.00315,37.64962 141.00315,37.65246</coordinates></LinearRing></outerBoundaryIs></Polygon>",34,福島県,,南相馬市,2016/11/19 19:07:52,2016/12/25 23:59:42,0.10,12
1477,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.65531 140.99955,37.65246 141.00315,37.65246 141.00315,37.65531</coordinates></LinearRing></outerBoundaryIs></Polygon>",18,福島県,,南相馬市,2016/11/14 00:55:27,2016/11/14 00:55:49,0.10,19
1478,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.66100 140.99955,37.65815 141.00315,37.65815 141.00315,37.66100</coordinates></LinearRing></outerBoundaryIs></Polygon>",24,福島県,,南相馬市,2016/11/14 00:39:52,2016/11/14 00:40:22,0.08,14
1479,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.66669 140.99955,37.66384 141.00315,37.66384 141.00315,37.66669</coordinates></LinearRing></outerBoundaryIs></Polygon>",73,福島県,,南相馬市,2016/11/14 00:37:21,2016/11/14 01:04:48,0.10,13
1480,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.66953 140.99955,37.66669 141.00315,37.66669 141.00315,37.66953</coordinates></LinearRing></outerBoundaryIs></Polygon>",28,福島県,,南相馬市,2016/11/14 01:04:50,2016/11/14 01:05:32,0.11,17
1481,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.67238 140.99955,37.66953 141.00315,37.66953 141.00315,37.67238</coordinates></LinearRing></outerBoundaryIs></Polygon>",53,福島県,,南相馬市,2016/11/14 01:30:40,2016/11/14 01:32:23,0.12,25
1482,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.67522 140.99955,37.67238 141.00315,37.67238 141.00315,37.67522</coordinates></LinearRing></outerBoundaryIs></Polygon>",47,福島県,,南相馬市,2016/11/14 01:30:12,2016/11/14 01:44:37,0.13,31
1483,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.67806 140.99955,37.67522 141.00315,37.67522 141.00315,37.67806</coordinates></LinearRing></outerBoundaryIs></Polygon>",45,福島県,,南相馬市,2016/11/14 01:28:11,2016/11/14 01:44:25,0.12,13
1484,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.68091 140.99955,37.67806 141.00315,37.67806 141.00315,37.68091</coordinates></LinearRing></outerBoundaryIs></Polygon>",87,福島県,,南相馬市,2016/11/14 01:25:45,2016/11/19 20:37:44,0.07,6
1485,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.69228 140.99955,37.68944 141.00315,37.68944 141.00315,37.69228</coordinates></LinearRing></outerBoundaryIs></Polygon>",36,福島県,,南相馬市,2016/11/19 20:42:14,2016/11/19 20:58:34,0.07,10
1486,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.69797 140.99955,37.69513 141.00315,37.69513 141.00315,37.69797</coordinates></LinearRing></outerBoundaryIs></Polygon>",17,福島県,,南相馬市,2016/11/19 20:46:17,2016/11/19 20:46:36,0.09,9
1487,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.70366 140.99955,37.70081 141.00315,37.70081 141.00315,37.70366</coordinates></LinearRing></outerBoundaryIs></Polygon>",19,福島県,,南相馬市,2016/11/19 20:55:32,2016/11/19 20:55:54,0.08,11
1488,"<Polygon><outerBoundaryIs><LinearRing><coordinates>140.99955,37.70650 140.99955,37.70366 141.00315,37.70366 141.00315,37.70650</coordinates></LinearRing></outerBoundaryIs></Polygon>",41,福島県,,南相馬市,2016/11/19 21:23:41,2016/11/19 21:48:55,0.08,18
1489,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.52148 141.00315,37.51863 141.00674,37.51863 141.00674,37.52148</coordinates></LinearRing></outerBoundaryIs></Polygon>",68,福島県,,南相馬市,2016/09/02 19:45:24,2016/09/02 19:58:04,0.12,9
1490,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.52433 141.00315,37.52148 141.00674,37.52148 141.00674,37.52433</coordinates></LinearRing></outerBoundaryIs></Polygon>",23,福島県,,南相馬市,2016/09/02 19:56:54,2016/09/02 19:57:22,0.09,9
1491,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.52718 141.00315,37.52433 141.00674,37.52433 141.00674,37.52718</coordinates></LinearRing></outerBoundaryIs></Polygon>",26,福島県,,南相馬市,2016/09/02 19:56:25,2016/09/02 19:56:53,0.09,9
1492,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.53003 141.00315,37.52718 141.00674,37.52718 141.00674,37.53003</coordinates></LinearRing></outerBoundaryIs></Polygon>",31,福島県,,南相馬市,2016/09/02 19:55:08,2016/09/02 19:56:24,0.10,9
1493,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.53288 141.00315,37.53003 141.00674,37.53003 141.00674,37.53288</coordinates></LinearRing></outerBoundaryIs></Polygon>",144,福島県,,南相馬市,2016/09/02 19:55:15,2016/09/02 20:08:19,0.11,9
1494,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.53573 141.00315,37.53288 141.00674,37.53288 141.00674,37.53573</coordinates></LinearRing></outerBoundaryIs></Polygon>",34,福島県,,南相馬市,2016/09/02 20:02:14,2016/09/02 20:07:29,0.15,11
1495,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.53858 141.00315,37.53573 141.00674,37.53573 141.00674,37.53858</coordinates></LinearRing></outerBoundaryIs></Polygon>",115,福島県,,南相馬市,2016/09/02 20:02:21,2016/09/03 00:51:08,0.15,14
1496,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.54143 141.00315,37.53858 141.00674,37.53858 141.00674,37.54143</coordinates></LinearRing></outerBoundaryIs></Polygon>",52,福島県,,南相馬市,2016/09/03 00:12:40,2016/09/03 00:51:45,0.13,9
1497,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.54428 141.00315,37.54143 141.00674,37.54143 141.00674,37.54428</coordinates></LinearRing></outerBoundaryIs></Polygon>",64,福島県,,南相馬市,2016/09/03 00:11:59,2016/09/03 00:52:18,0.12,8
1498,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.54713 141.00315,37.54428 141.00674,37.54428 141.00674,37.54713</coordinates></LinearRing></outerBoundaryIs></Polygon>",77,福島県,,南相馬市,2016/09/03 00:11:38,2016/09/03 00:53:01,0.13,8
1499,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.54998 141.00315,37.54713 141.00674,37.54713 141.00674,37.54998</coordinates></LinearRing></outerBoundaryIs></Polygon>",27,福島県,,南相馬市,2016/09/03 00:21:26,2016/09/03 00:49:02,0.16,10
1500,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.55282 141.00315,37.54998 141.00674,37.54998 141.00674,37.55282</coordinates></LinearRing></outerBoundaryIs></Polygon>",38,福島県,,南相馬市,2016/09/03 00:19:43,2016/09/03 00:48:41,0.13,10
1501,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.55567 141.00315,37.55282 141.00674,37.55282 141.00674,37.55567</coordinates></LinearRing></outerBoundaryIs></Polygon>",18,福島県,,南相馬市,2016/09/03 00:47:56,2016/09/03 00:48:18,0.10,9
1502,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.55852 141.00315,37.55567 141.00674,37.55567 141.00674,37.55852</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2016/09/03 00:47:31,2016/09/03 00:47:54,0.10,9
1503,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.56137 141.00315,37.55852 141.00674,37.55852 141.00674,37.56137</coordinates></LinearRing></outerBoundaryIs></Polygon>",1,福島県,,南相馬市,2016/09/03 00:45:01,2016/09/03 00:45:01,0.10,8
1504,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.56422 141.00315,37.56137 141.00674,37.56137 141.00674,37.56422</coordinates></LinearRing></outerBoundaryIs></Polygon>",86,福島県,,南相馬市,2016/06/26 01:05:03,2016/10/24 00:17:24,0.11,10
1505,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.56707 141.00315,37.56422 141.00674,37.56422 141.00674,37.56707</coordinates></LinearRing></outerBoundaryIs></Polygon>",68,福島県,,南相馬市,2016/06/26 01:03:20,2016/12/25 21:31:50,0.11,12
1506,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.56991 141.00315,37.56707 141.00674,37.56707 141.00674,37.56991</coordinates></LinearRing></outerBoundaryIs></Polygon>",126,福島県,,南相馬市,2016/06/26 00:55:12,2016/12/25 21:32:07,0.12,17
1507,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.57276 141.00315,37.56991 141.00674,37.56991 141.00674,37.57276</coordinates></LinearRing></outerBoundaryIs></Polygon>",94,福島県,,南相馬市,2016/06/26 00:56:00,2016/12/25 21:32:25,0.14,18
1508,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.57561 141.00315,37.57276 141.00674,37.57276 141.00674,37.57561</coordinates></LinearRing></outerBoundaryIs></Polygon>",9,福島県,,南相馬市,2016/06/26 00:56:31,2016/12/25 21:32:28,0.14,19
1509,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.58131 141.00315,37.57846 141.00674,37.57846 141.00674,37.58131</coordinates></LinearRing></outerBoundaryIs></Polygon>",18,福島県,,南相馬市,2016/09/03 01:14:28,2016/09/03 01:14:54,0.10,10
1510,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.58700 141.00315,37.58415 141.00674,37.58415 141.00674,37.58700</coordinates></LinearRing></outerBoundaryIs></Polygon>",4,福島県,,南相馬市,2016/10/24 00:24:05,2016/10/24 00:24:08,0.10,23
1511,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.58985 141.00315,37.58700 141.00674,37.58700 141.00674,37.58985</coordinates></LinearRing></outerBoundaryIs></Polygon>",68,福島県,,南相馬市,2016/10/24 00:11:59,2016/12/25 21:34:36,0.08,12
1512,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.59270 141.00315,37.58985 141.00674,37.58985 141.00674,37.59270</coordinates></LinearRing></outerBoundaryIs></Polygon>",180,福島県,,南相馬市,2016/10/24 00:10:33,2016/12/25 21:34:59,0.09,10
1513,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.59554 141.00315,37.59270 141.00674,37.59270 141.00674,37.59554</coordinates></LinearRing></outerBoundaryIs></Polygon>",67,福島県,,南相馬市,2016/10/24 00:27:24,2016/12/25 21:35:21,0.08,11
1514,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.59839 141.00315,37.59554 141.00674,37.59554 141.00674,37.59839</coordinates></LinearRing></outerBoundaryIs></Polygon>",119,福島県,,南相馬市,2016/10/24 00:40:30,2016/12/25 21:35:56,0.10,13
1515,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.60124 141.00315,37.59839 141.00674,37.59839 141.00674,37.60124</coordinates></LinearRing></outerBoundaryIs></Polygon>",58,福島県,,南相馬市,2016/11/13 23:22:41,2016/12/25 21:36:26,0.10,13
1516,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.60408 141.00315,37.60124 141.00674,37.60124 141.00674,37.60408</coordinates></LinearRing></outerBoundaryIs></Polygon>",65,福島県,,南相馬市,2016/11/13 23:23:07,2016/12/25 21:36:57,0.10,13
1517,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.60693 141.00315,37.60408 141.00674,37.60408 141.00674,37.60693</coordinates></LinearRing></outerBoundaryIs></Polygon>",61,福島県,,南相馬市,2016/11/13 23:23:31,2016/12/25 21:37:11,0.10,14
1518,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.60978 141.00315,37.60693 141.00674,37.60693 141.00674,37.60978</coordinates></LinearRing></outerBoundaryIs></Polygon>",78,福島県,,南相馬市,2016/11/13 23:04:56,2016/12/25 21:37:41,0.11,16
1519,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.61262 141.00315,37.60978 141.00674,37.60978 141.00674,37.61262</coordinates></LinearRing></outerBoundaryIs></Polygon>",110,福島県,,南相馬市,2016/11/13 23:04:30,2016/12/25 21:38:06,0.12,23
1520,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.61547 141.00315,37.61262 141.00674,37.61262 141.00674,37.61547</coordinates></LinearRing></outerBoundaryIs></Polygon>",125,福島県,,南相馬市,2016/11/13 23:03:53,2016/12/25 21:38:21,0.09,22
1521,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.61832 141.00315,37.61547 141.00674,37.61547 141.00674,37.61832</coordinates></LinearRing></outerBoundaryIs></Polygon>",18,福島県,,南相馬市,2016/11/13 23:02:43,2016/11/13 23:38:03,0.09,18
1522,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.62116 141.00315,37.61832 141.00674,37.61832 141.00674,37.62116</coordinates></LinearRing></outerBoundaryIs></Polygon>",83,福島県,,南相馬市,2016/11/13 22:58:54,2016/11/13 23:02:41,0.10,16
1523,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.62401 141.00315,37.62116 141.00674,37.62116 141.00674,37.62401</coordinates></LinearRing></outerBoundaryIs></Polygon>",65,福島県,,南相馬市,2016/11/13 22:59:44,2016/11/14 00:08:27,0.07,15
1524,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.62685 141.00315,37.62401 141.00674,37.62401 141.00674,37.62685</coordinates></LinearRing></outerBoundaryIs></Polygon>",14,福島県,,南相馬市,2016/11/14 00:08:08,2016/11/14 00:08:25,0.09,14
1525,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.63255 141.00315,37.62970 141.00674,37.62970 141.00674,37.63255</coordinates></LinearRing></outerBoundaryIs></Polygon>",67,福島県,,南相馬市,2016/11/13 23:47:45,2016/11/14 00:12:28,0.09,15
1526,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.63824 141.00315,37.63539 141.00674,37.63539 141.00674,37.63824</coordinates></LinearRing></outerBoundaryIs></Polygon>",8,福島県,,南相馬市,2016/11/14 00:15:37,2016/11/14 00:20:53,0.07,11
1527,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.64108 141.00315,37.63824 141.00674,37.63824 141.00674,37.64108</coordinates></LinearRing></outerBoundaryIs></Polygon>",28,福島県,,南相馬市,2016/11/14 00:15:18,2016/11/14 00:21:10,0.07,11
1528,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.64677 141.00315,37.64393 141.00674,37.64393 141.00674,37.64677</coordinates></LinearRing></outerBoundaryIs></Polygon>",65,福島県,,南相馬市,2016/11/14 00:23:10,2016/12/25 23:42:46,0.09,9
1529,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.64962 141.00315,37.64677 141.00674,37.64677 141.00674,37.64962</coordinates></LinearRing></outerBoundaryIs></Polygon>",48,福島県,,南相馬市,2016/11/19 18:56:16,2016/12/25 23:43:13,0.09,11
1530,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.65246 141.00315,37.64962 141.00674,37.64962 141.00674,37.65246</coordinates></LinearRing></outerBoundaryIs></Polygon>",202,福島県,,南相馬市,2016/11/14 00:54:59,2016/12/25 23:59:24,0.09,13
1531,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.00315,37.65531 141.00315,37.65246 141.00674,37.65246 141.00674,37.65531</coordinates></LinearRing></outerBoundaryIs></Polygon>",6,福島県,,南相馬市,2016/11/14 00:55:18,2016/11/14 00:55:25,0.10,17
